date_time,close,label
2013-04-28,1575.5,1
2013-04-29,1587.5,1
2013-04-30,1592.0,0
2013-05-01,1581.25,1
2013-05-02,1591.75,1
2013-05-03,1609.5,0
2013-05-05,1608.75,1
2013-05-06,1611.5,1
2013-05-07,1620.25,1
2013-05-08,1628.25,0
2013-05-09,1627.25,1
2013-05-10,1629.5,0
2013-05-12,1625.25,1
2013-05-13,1631.75,1
2013-05-14,1646.75,1
2013-05-15,1653.25,0
2013-05-16,1650.25,1
2013-05-17,1664.0,0
2013-05-19,1663.5,0
2013-05-20,1663.75,1
2013-05-21,1665.5,0
2013-05-22,1650.0,0
2013-05-23,1646.0,1
2013-05-24,1650.0,1
2013-05-26,1652.75,1
2013-05-27,1656.25,0
2013-05-28,1656.5,0
2013-05-29,1648.0,1
2013-05-30,1655.0,0
2013-05-31,1627.5,1
2013-06-02,1631.5,1
2013-06-03,1635.25,0
2013-06-04,1630.25,0
2013-06-05,1611.25,1
2013-06-06,1622.75,1
2013-06-07,1639.5,0
2013-06-09,1640.25,0
2013-06-10,1639.25,0
2013-06-11,1630.0,0
2013-06-12,1603.25,1
2013-06-13,1635.5,0
2013-06-14,1624.25,0
2013-06-16,1624.75,1
2013-06-17,1633.75,1
2013-06-18,1642.25,0
2013-06-19,1615.75,0
2013-06-20,1589.0,0
2013-06-21,1584.0,0
2013-06-23,1579.25,0
2013-06-24,1563.0,1
2013-06-25,1575.25,1
2013-06-26,1598.0,1
2013-06-27,1610.5,0
2013-06-28,1598.25,0
2013-06-30,1597.0,1
2013-07-01,1610.25,0
2013-07-02,1604.0,1
2013-07-03,1610.5,1
2013-07-04,1624.75,1
2013-07-05,1629.25,0
2013-07-07,1629.25,1
2013-07-08,1641.75,1
2013-07-09,1643.75,1
2013-07-10,1665.0,1
2013-07-11,1668.25,1
2013-07-12,1670.5,1
2013-07-14,1674.5,1
2013-07-15,1677.0,0
2013-07-16,1672.25,1
2013-07-17,1673.5,1
2013-07-18,1676.5,1
2013-07-19,1690.0,1
2013-07-21,1691.5,1
2013-07-22,1694.5,0
2013-07-23,1688.5,0
2013-07-24,1682.5,1
2013-07-25,1687.75,0
2013-07-26,1687.0,0
2013-07-28,1682.5,1
2013-07-29,1684.75,0
2013-07-30,1685.75,1
2013-07-31,1688.5,1
2013-08-01,1701.5,1
2013-08-02,1703.75,0
2013-08-04,1702.25,0
2013-08-05,1699.5,0
2013-08-06,1689.75,1
2013-08-07,1693.5,0
2013-08-08,1692.75,0
2013-08-09,1685.5,0
2013-08-11,1685.0,1
2013-08-12,1688.75,0
2013-08-13,1688.0,0
2013-08-14,1679.75,0
2013-08-15,1658.5,0
2013-08-16,1650.75,0
2013-08-18,1651.5,0
2013-08-19,1644.25,1
2013-08-20,1647.75,0
2013-08-21,1634.5,1
2013-08-22,1657.25,1
2013-08-23,1661.5,1
2013-08-25,1665.0,0
2013-08-26,1650.75,0
2013-08-27,1628.25,1
2013-08-28,1632.25,1
2013-08-29,1642.5,0
2013-08-30,1632.25,1
2013-09-01,1642.75,1
2013-09-02,1647.0,0
2013-09-03,1641.75,1
2013-09-04,1654.75,0
2013-09-05,1652.5,1
2013-09-06,1654.0,1
2013-09-08,1657.75,1
2013-09-09,1670.5,1
2013-09-10,1680.75,1
2013-09-11,1688.0,0
2013-09-12,1685.75,1
2013-09-13,1690.0,1
2013-09-15,1700.5,0
2013-09-16,1688.75,1
2013-09-17,1699.25,1
2013-09-18,1719.5,0
2013-09-19,1715.25,0
2013-09-20,1704.75,0
2013-09-22,1704.5,0
2013-09-23,1690.25,1
2013-09-24,1692.0,0
2013-09-25,1688.0,1
2013-09-26,1692.25,0
2013-09-27,1685.25,0
2013-09-29,1675.0,1
2013-09-30,1678.25,1
2013-10-01,1687.0,0
2013-10-02,1681.0,0
2013-10-03,1668.75,1
2013-10-04,1682.75,0
2013-10-06,1674.0,0
2013-10-07,1667.5,0
2013-10-08,1656.0,0
2013-10-09,1656.25,1
2013-10-10,1686.25,1
2013-10-11,1699.5,0
2013-10-13,1687.0,1
2013-10-14,1705.75,0
2013-10-15,1700.0,1
2013-10-16,1711.75,1
2013-10-17,1731.25,1
2013-10-18,1737.75,0
2013-10-20,1738.75,0
2013-10-21,1737.25,1
2013-10-22,1743.75,1
2013-10-23,1746.25,0
2013-10-24,1745.75,1
2013-10-25,1754.0,1
2013-10-27,1759.75,0
2013-10-28,1757.5,1
2013-10-29,1767.0,0
2013-10-30,1753.5,0
2013-10-31,1752.5,1
2013-11-01,1754.5,1
2013-11-03,1758.25,1
2013-11-04,1763.5,0
2013-11-05,1763.75,0
2013-11-06,1763.5,0
2013-11-07,1748.25,1
2013-11-08,1766.25,0
2013-11-10,1765.25,1
2013-11-11,1769.25,0
2013-11-12,1758.75,1
2013-11-13,1783.0,1
2013-11-14,1790.0,1
2013-11-15,1793.75,0
2013-11-17,1791.75,0
2013-11-18,1791.0,0
2013-11-19,1784.75,0
2013-11-20,1776.75,1
2013-11-21,1792.5,1
2013-11-22,1801.0,1
2013-11-24,1805.75,0
2013-11-25,1805.0,0
2013-11-26,1802.25,1
2013-11-27,1806.5,0
2013-11-28,1806.75,0
2013-11-29,1804.25,0
2013-12-01,1804.5,0
2013-12-02,1799.75,0
2013-12-03,1793.0,0
2013-12-04,1790.0,0
2013-12-05,1788.25,1
2013-12-06,1805.0,1
2013-12-08,1808.5,1
2013-12-09,1810.25,0
2013-12-10,1803.25,0
2013-12-11,1778.75,0
2013-12-12,1778.0,0
2013-12-13,1774.75,0
2013-12-15,1760.0,1
2013-12-16,1780.5,0
2013-12-17,1776.5,1
2013-12-18,1800.75,1
2013-12-19,1804.75,1
2013-12-20,1816.5,1
2013-12-22,1820.25,1
2013-12-23,1821.75,1
2013-12-24,1829.25,1
2013-12-26,1835.25,1
2013-12-27,1836.5,0
2013-12-29,1835.5,0
2013-12-30,1835.0,1
2013-12-31,1846.0,0
2014-01-02,1822.75,0
2014-01-03,1823.5,1
2014-01-05,1824.75,0
2014-01-06,1824.0,1
2014-01-07,1832.5,0
2014-01-08,1832.75,1
2014-01-09,1835.75,1
2014-01-10,1838.5,0
2014-01-12,1833.5,0
2014-01-13,1814.75,1
2014-01-14,1833.25,1
2014-01-15,1842.25,0
2014-01-16,1837.75,0
2014-01-17,1834.0,0
2014-01-19,1834.0,1
2014-01-20,1841.25,0
2014-01-21,1841.75,0
2014-01-22,1832.75,0
2014-01-23,1822.75,0
2014-01-24,1781.25,1
2014-01-26,1785.5,0
2014-01-27,1781.5,1
2014-01-28,1797.0,0
2014-01-29,1773.75,1
2014-01-30,1779.75,0
2014-01-31,1776.75,1
2014-02-02,1779.0,0
2014-02-03,1739.0,0
2014-02-04,1739.5,1
2014-02-05,1747.0,1
2014-02-06,1769.0,1
2014-02-07,1792.75,0
2014-02-09,1793.0,1
2014-02-10,1799.5,1
2014-02-11,1817.5,0
2014-02-12,1808.25,1
2014-02-13,1818.0,1
2014-02-14,1834.75,0
2014-02-16,1833.5,1
2014-02-17,1839.0,0
2014-02-18,1835.0,0
2014-02-19,1819.5,1
2014-02-20,1842.25,0
2014-02-21,1834.0,0
2014-02-23,1833.25,1
2014-02-24,1844.5,1
2014-02-25,1851.5,0
2014-02-26,1846.5,1
2014-02-27,1852.25,1
2014-02-28,1860.25,0
2014-03-02,1844.75,1
2014-03-03,1848.0,1
2014-03-04,1870.25,1
2014-03-05,1874.0,1
2014-03-06,1879.5,0
2014-03-07,1877.5,0
2014-03-09,1872.0,1
2014-03-10,1875.5,0
2014-03-11,1864.25,1
2014-03-12,1873.0,0
2014-03-13,1848.25,0
2014-03-14,1839.75,0
2014-03-16,1832.5,1
2014-03-17,1852.75,1
2014-03-18,1864.5,0
2014-03-19,1849.0,1
2014-03-20,1866.0,0
2014-03-21,1858.5,0
2014-03-23,1857.0,0
2014-03-24,1852.25,1
2014-03-25,1861.5,0
2014-03-26,1845.5,0
2014-03-27,1844.25,1
2014-03-28,1850.0,1
2014-03-30,1857.25,1
2014-03-31,1866.0,1
2014-04-01,1880.75,1
2014-04-02,1882.5,1
2014-04-03,1885.5,0
2014-04-04,1862.0,0
2014-04-06,1857.25,0
2014-04-07,1841.5,1
2014-04-08,1845.75,1
2014-04-09,1864.0,0
2014-04-10,1828.75,0
2014-04-11,1811.25,0
2014-04-13,1808.75,1
2014-04-14,1825.5,1
2014-04-15,1845.5,1
2014-04-16,1849.5,1
2014-04-17,1859.0,1
2014-04-20,1860.75,1
2014-04-21,1864.5,1
2014-04-22,1873.5,1
2014-04-23,1878.25,0
2014-04-24,1871.75,0
2014-04-25,1859.75,0
2014-04-27,1860.75,1
2014-04-28,1869.0,0
2014-04-29,1869.0,1
2014-04-30,1876.75,0
2014-05-01,1877.75,0
2014-05-02,1873.75,0
2014-05-04,1872.0,1
2014-05-05,1878.75,0
2014-05-06,1862.75,1
2014-05-07,1874.75,0
2014-05-08,1871.25,1
2014-05-09,1874.75,1
2014-05-11,1877.25,1
2014-05-12,1895.25,0
2014-05-13,1896.25,0
2014-05-14,1885.25,0
2014-05-15,1867.0,1
2014-05-16,1875.0,0
2014-05-18,1874.75,1
2014-05-19,1881.75,0
2014-05-20,1868.5,1
2014-05-21,1889.75,1
2014-05-22,1891.75,1
2014-05-23,1897.0,0
2014-05-25,1897.5,1
2014-05-26,1903.25,1
2014-05-27,1910.0,0
2014-05-28,1911.0,1
2014-05-29,1915.25,1
2014-05-30,1919.25,1
2014-06-01,1923.25,0
2014-06-02,1920.25,0
2014-06-03,1920.5,1
2014-06-04,1924.75,1
2014-06-05,1941.25,1
2014-06-06,1949.5,0
2014-06-08,1948.75,0
2014-06-09,1947.0,1
2014-06-10,1949.0,0
2014-06-11,1944.75,0
2014-06-12,1931.5,1
2014-06-13,1935.75,0
2014-06-15,1921.75,1
2014-06-16,1932.25,1
2014-06-17,1935.25,1
2014-06-18,1950.0,0
2014-06-19,1949.5,1
2014-06-20,1953.75,1
2014-06-22,1957.75,0
2014-06-23,1951.0,0
2014-06-24,1940.75,1
2014-06-25,1950.25,0
2014-06-26,1945.25,1
2014-06-27,1951.75,0
2014-06-29,1952.75,1
2014-06-30,1955.25,1
2014-07-01,1966.0,0
2014-07-02,1966.75,1
2014-07-03,1976.5,0
2014-07-04,1975.5,0
2014-07-06,1975.75,0
2014-07-07,1969.0,0
2014-07-08,1960.5,1
2014-07-09,1964.75,0
2014-07-10,1958.0,1
2014-07-11,1962.75,1
2014-07-13,1965.5,1
2014-07-14,1972.75,0
2014-07-15,1967.5,1
2014-07-16,1970.0,0
2014-07-17,1951.0,1
2014-07-18,1971.5,0
2014-07-20,1970.5,0
2014-07-21,1968.0,1
2014-07-22,1974.75,1
2014-07-23,1978.75,0
2014-07-24,1978.75,0
2014-07-25,1970.75,0
2014-07-27,1969.25,1
2014-07-28,1972.5,0
2014-07-29,1965.5,0
2014-07-30,1962.5,0
2014-07-31,1929.75,0
2014-08-01,1918.75,1
2014-08-03,1925.25,1
2014-08-04,1930.25,0
2014-08-05,1913.25,1
2014-08-06,1916.25,0
2014-08-07,1894.25,1
2014-08-08,1923.5,1
2014-08-10,1927.5,1
2014-08-11,1934.5,0
2014-08-12,1931.75,1
2014-08-13,1944.75,1
2014-08-14,1953.25,0
2014-08-15,1952.75,1
2014-08-17,1958.25,1
2014-08-18,1970.25,1
2014-08-19,1976.0,1
2014-08-20,1983.0,1
2014-08-21,1990.5,0
2014-08-22,1988.0,1
2014-08-24,1994.5,0
2014-08-25,1993.5,1
2014-08-26,1998.5,0
2014-08-27,1996.5,1
2014-08-28,1998.75,0
2014-08-29,1998.75,1
2014-08-31,2001.0,1
2014-09-01,2002.25,0
2014-09-02,2001.5,0
2014-09-03,1998.5,0
2014-09-04,1995.75,1
2014-09-05,2007.0,0
2014-09-07,2004.0,0
2014-09-08,1997.0,0
2014-09-09,1987.5,1
2014-09-10,1992.75,1
2014-09-11,1997.25,0
2014-09-12,1984.5,0
2014-09-14,1970.0,1
2014-09-15,1976.25,1
2014-09-16,1990.5,1
2014-09-17,1994.75,1
2014-09-18,2012.75,0
2014-09-19,2001.25,0
2014-09-21,1993.0,0
2014-09-22,1987.25,0
2014-09-23,1974.75,1
2014-09-24,1989.5,0
2014-09-25,1963.75,1
2014-09-26,1975.75,0
2014-09-28,1971.0,0
2014-09-29,1971.25,0
2014-09-30,1964.25,0
2014-10-01,1942.5,0
2014-10-02,1942.25,1
2014-10-03,1959.75,1
2014-10-05,1965.5,0
2014-10-06,1955.5,0
2014-10-07,1931.25,1
2014-10-08,1964.0,0
2014-10-09,1919.5,0
2014-10-10,1894.25,0
2014-10-12,1884.5,0
2014-10-13,1874.5,0
2014-10-14,1873.75,0
2014-10-15,1852.0,1
2014-10-16,1855.5,1
2014-10-17,1881.0,1
2014-10-19,1891.25,1
2014-10-20,1893.25,1
2014-10-21,1936.75,0
2014-10-22,1925.0,1
2014-10-23,1937.75,1
2014-10-24,1960.25,0
2014-10-26,1960.5,0
2014-10-27,1960.5,1
2014-10-28,1976.25,0
2014-10-29,1972.25,1
2014-10-30,1998.5,1
2014-10-31,2009.25,0
2014-11-02,2009.25,0
2014-11-03,2009.5,1
2014-11-04,2013.0,0
2014-11-05,2013.25,1
2014-11-06,2031.0,0
2014-11-07,2026.0,0
2014-11-09,2027.0,1
2014-11-10,2036.25,0
2014-11-11,2033.25,1
2014-11-12,2036.75,0
2014-11-13,2035.0,1
2014-11-14,2038.5,0
2014-11-16,2027.5,1
2014-11-17,2039.25,1
2014-11-18,2046.0,0
2014-11-19,2043.75,1
2014-11-20,2053.25,1
2014-11-21,2061.75,0
2014-11-23,2062.0,1
2014-11-24,2065.25,1
2014-11-25,2069.75,1
2014-11-26,2072.5,0
2014-11-27,2072.75,0
2014-11-28,2066.75,0
2014-11-30,2059.0,0
2014-12-01,2053.25,1
2014-12-02,2066.25,1
2014-12-03,2073.75,0
2014-12-04,2071.5,1
2014-12-05,2076.25,0
2014-12-07,2074.75,0
2014-12-08,2054.75,1
2014-12-09,2057.25,0
2014-12-10,2031.0,0
2014-12-11,2026.75,0
2014-12-12,1998.75,0
2014-12-14,1997.75,0
2014-12-15,1985.25,0
2014-12-16,1970.5,1
2014-12-17,2005.25,1
2014-12-18,2068.75,0
2014-12-19,2064.75,1
2014-12-21,2068.25,1
2014-12-22,2074.25,1
2014-12-23,2082.0,0
2014-12-24,2078.0,1
2014-12-25,2081.5,1
2014-12-26,2085.0,0
2014-12-28,2086.0,1
2014-12-29,2087.25,0
2014-12-30,2080.75,0
2014-12-31,2052.25,1
2015-01-01,2062.5,0
2015-01-02,2047.0,0
2015-01-04,2045.5,0
2015-01-05,2014.75,0
2015-01-06,1998.5,1
2015-01-07,2033.0,1
2015-01-08,2052.25,0
2015-01-09,2034.5,0
2015-01-11,2033.5,0
2015-01-12,2025.75,0
2015-01-13,2007.0,1
2015-01-14,2017.0,0
2015-01-15,1976.5,1
2015-01-16,2013.5,0
2015-01-18,2012.5,1
2015-01-19,2016.75,1
2015-01-20,2019.75,1
2015-01-21,2029.5,1
2015-01-22,2053.5,0
2015-01-23,2043.25,0
2015-01-25,2033.0,1
2015-01-26,2053.75,0
2015-01-27,2043.75,0
2015-01-28,1989.75,1
2015-01-29,2013.0,0
2015-01-30,1989.25,1
2015-02-01,1991.25,1
2015-02-02,2009.25,1
2015-02-03,2042.0,0
2015-02-04,2024.75,1
2015-02-05,2054.5,0
2015-02-06,2054.75,0
2015-02-08,2045.0,0
2015-02-09,2045.25,1
2015-02-10,2060.25,1
2015-02-11,2063.0,1
2015-02-12,2084.75,1
2015-02-13,2094.5,0
2015-02-15,2090.75,0
2015-02-16,2084.5,1
2015-02-17,2096.25,0
2015-02-18,2094.5,0
2015-02-19,2094.0,1
2015-02-20,2107.75,0
2015-02-22,2106.0,1
2015-02-23,2107.25,1
2015-02-24,2113.25,0
2015-02-25,2111.5,0
2015-02-26,2107.5,0
2015-02-27,2105.25,0
2015-03-01,2105.0,1
2015-03-02,2112.5,0
2015-03-03,2103.5,0
2015-03-04,2097.0,1
2015-03-05,2098.75,0
2015-03-06,2071.75,0
2015-03-08,2067.5,1
2015-03-09,2073.0,0
2015-03-10,2048.75,0
2015-03-11,2043.75,1
2015-03-12,2066.5,0
2015-03-13,2051.75,0
2015-03-15,2043.5,1
2015-03-16,2067.25,0
2015-03-17,2067.5,1
2015-03-18,2095.5,0
2015-03-19,2083.75,1
2015-03-20,2098.5,1
2015-03-22,2102.75,0
2015-03-23,2096.5,0
2015-03-24,2083.25,0
2015-03-25,2053.75,0
2015-03-26,2053.25,0
2015-03-27,2052.0,1
2015-03-29,2059.25,1
2015-03-30,2071.5,0
2015-03-31,2047.0,1
2015-04-01,2051.0,1
2015-04-02,2059.25,0
2015-04-03,2039.75,1
2015-04-05,2045.5,1
2015-04-06,2072.25,0
2015-04-07,2067.5,1
2015-04-08,2074.25,1
2015-04-09,2084.25,1
2015-04-10,2095.75,0
2015-04-12,2094.25,0
2015-04-13,2089.75,0
2015-04-14,2090.0,1
2015-04-15,2102.25,0
2015-04-16,2098.25,0
2015-04-17,2076.0,1
2015-04-19,2083.25,1
2015-04-20,2094.5,0
2015-04-21,2093.0,1
2015-04-22,2098.75,1
2015-04-23,2106.75,1
2015-04-24,2112.5,0
2015-04-26,2112.25,0
2015-04-27,2103.5,1
2015-04-28,2109.5,0
2015-04-29,2097.0,0
2015-04-30,2083.0,1
2015-05-01,2101.5,0
2015-05-03,2100.25,1
2015-05-04,2107.25,0
2015-05-05,2090.25,0
2015-05-06,2077.0,1
2015-05-07,2086.75,1
2015-05-08,2108.5,0
2015-05-10,2107.75,0
2015-05-11,2097.5,1
2015-05-12,2100.0,0
2015-05-13,2095.0,1
2015-05-14,2117.25,1
2015-05-15,2120.0,0
2015-05-17,2117.75,1
2015-05-18,2128.5,0
2015-05-19,2125.25,0
2015-05-20,2118.75,1
2015-05-21,2130.5,0
2015-05-22,2124.5,0
2015-05-24,2125.5,0
2015-05-25,2120.0,0
2015-05-26,2103.0,1
2015-05-27,2119.5,1
2015-05-28,2121.25,0
2015-05-29,2107.25,1
2015-05-31,2110.0,0
2015-06-01,2109.0,0
2015-06-02,2107.5,1
2015-06-03,2112.75,0
2015-06-04,2097.25,0
2015-06-05,2092.0,0
2015-06-07,2090.5,0
2015-06-08,2080.25,1
2015-06-09,2082.25,1
2015-06-10,2104.25,0
2015-06-11,2104.75,0
2015-06-12,2093.5,0
2015-06-14,2076.0,0
2015-06-15,2072.25,1
2015-06-16,2089.75,0
2015-06-17,2084.25,1
2015-06-18,2112.75,0
2015-06-19,2100.5,1
2015-06-21,2107.0,1
2015-06-22,2118.5,0
2015-06-23,2116.0,0
2015-06-24,2104.0,0
2015-06-25,2093.5,1
2015-06-26,2096.0,0
2015-06-28,2063.5,0
2015-06-29,2055.0,1
2015-06-30,2061.75,1
2015-07-01,2069.75,0
2015-07-02,2069.75,0
2015-07-03,2067.0,0
2015-07-05,2041.75,1
2015-07-06,2071.0,0
2015-07-07,2056.0,0
2015-07-08,2051.5,1
2015-07-09,2063.0,1
2015-07-10,2069.75,0
2015-07-12,2065.5,1
2015-07-13,2093.75,1
2015-07-14,2103.75,1
2015-07-15,2110.75,1
2015-07-16,2116.0,1
2015-07-17,2119.25,0
2015-07-19,2119.25,1
2015-07-20,2122.5,0
2015-07-21,2106.25,1
2015-07-22,2112.75,0
2015-07-23,2098.0,0
2015-07-24,2078.5,0
2015-07-26,2077.5,0
2015-07-27,2074.0,1
2015-07-28,2085.25,1
2015-07-29,2098.75,1
2015-07-30,2102.75,0
2015-07-31,2100.25,0
2015-08-02,2096.75,0
2015-08-03,2089.0,0
2015-08-04,2086.25,1
2015-08-05,2091.75,0
2015-08-06,2081.5,0
2015-08-07,2072.75,1
2015-08-09,2079.25,1
2015-08-10,2091.0,0
2015-08-11,2066.25,1
2015-08-12,2088.5,0
2015-08-13,2079.5,1
2015-08-14,2089.75,0
2015-08-16,2088.25,1
2015-08-17,2100.75,0
2015-08-18,2091.0,0
2015-08-19,2075.75,0
2015-08-20,2014.5,0
2015-08-21,1968.75,0
2015-08-23,1923.5,0
2015-08-24,1916.0,0
2015-08-25,1891.25,1
2015-08-26,1938.5,1
2015-08-27,1982.25,1
2015-08-28,1986.75,0
2015-08-30,1965.0,0
2015-08-31,1940.0,0
2015-09-01,1936.75,1
2015-09-02,1947.75,0
2015-09-03,1931.5,0
2015-09-04,1919.5,1
2015-09-06,1937.75,0
2015-09-07,1935.25,1
2015-09-08,1979.0,0
2015-09-09,1945.5,1
2015-09-10,1956.25,1
2015-09-11,1961.5,0
2015-09-13,1954.75,0
2015-09-14,1946.75,1
2015-09-15,1966.0,1
2015-09-16,1985.25,0
2015-09-17,1980.0,0
2015-09-18,1948.25,0
2015-09-20,1943.0,1
2015-09-21,1958.5,0
2015-09-22,1913.5,1
2015-09-23,1923.0,0
2015-09-24,1923.5,0
2015-09-25,1915.25,1
2015-09-27,1916.5,0
2015-09-28,1870.75,1
2015-09-29,1889.25,1
2015-09-30,1924.5,0
2015-10-01,1913.75,1
2015-10-02,1943.0,1
2015-10-04,1944.75,1
2015-10-05,1971.25,0
2015-10-06,1971.25,1
2015-10-07,1974.75,1
2015-10-08,2010.25,0
2015-10-09,2006.5,0
2015-10-11,2004.75,1
2015-10-12,2007.75,0
2015-10-13,1994.0,1
2015-10-14,1995.75,1
2015-10-15,2017.75,1
2015-10-16,2026.25,0
2015-10-18,2020.5,1
2015-10-19,2026.0,1
2015-10-20,2030.5,0
2015-10-21,2013.25,1
2015-10-22,2056.5,1
2015-10-23,2065.0,0
2015-10-25,2062.5,0
2015-10-26,2057.75,1
2015-10-27,2062.5,1
2015-10-28,2078.75,1
2015-10-29,2093.25,0
2015-10-30,2074.0,0
2015-11-01,2065.25,1
2015-11-02,2094.25,1
2015-11-03,2102.5,0
2015-11-04,2096.0,0
2015-11-05,2094.75,0
2015-11-06,2093.5,1
2015-11-08,2095.0,0
2015-11-09,2076.25,1
2015-11-10,2079.0,0
2015-11-11,2074.25,0
2015-11-12,2041.75,0
2015-11-13,2013.0,0
2015-11-15,2008.5,1
2015-11-16,2050.75,0
2015-11-17,2046.25,1
2015-11-18,2082.75,0
2015-11-19,2078.5,1
2015-11-20,2088.75,0
2015-11-22,2089.75,0
2015-11-23,2083.0,1
2015-11-24,2087.0,1
2015-11-25,2089.75,1
2015-11-26,2092.25,0
2015-11-27,2090.5,0
2015-11-29,2086.5,1
2015-11-30,2092.25,1
2015-12-01,2100.5,0
2015-12-02,2084.5,0
2015-12-03,2054.5,1
2015-12-04,2088.5,0
2015-12-06,2086.0,0
2015-12-07,2072.75,0
2015-12-08,2063.25,0
2015-12-09,2048.5,1
2015-12-10,2054.0,0
2015-12-11,2007.0,1
2015-12-13,2010.5,0
2015-12-14,2011.0,1
2015-12-15,2041.25,1
2015-12-16,2056.5,0
2015-12-17,2019.5,0
2015-12-18,1994.75,1
2015-12-20,2002.0,1
2015-12-21,2018.75,1
2015-12-22,2033.5,1
2015-12-23,2050.0,0
2015-12-24,2050.75,0
2015-12-27,2049.5,1
2015-12-28,2051.5,1
2015-12-29,2071.0,0
2015-12-30,2056.5,0
2015-12-31,2035.75,0
2016-01-03,2020.0,0
2016-01-04,2009.5,0
2016-01-05,1996.0,0
2016-01-06,1957.75,0
2016-01-07,1950.0,0
2016-01-08,1913.25,0
2016-01-10,1909.5,0
2016-01-11,1906.25,1
2016-01-12,1941.75,0
2016-01-13,1888.0,1
2016-01-14,1901.0,0
2016-01-15,1876.5,1
2016-01-17,1879.75,1
2016-01-18,1892.75,0
2016-01-19,1841.5,1
2016-01-20,1850.25,1
2016-01-21,1879.0,1
2016-01-22,1899.25,0
2016-01-24,1898.75,0
2016-01-25,1865.0,1
2016-01-26,1886.5,0
2016-01-27,1878.5,1
2016-01-28,1894.5,1
2016-01-29,1931.25,0
2016-01-31,1928.0,0
2016-02-01,1920.25,0
2016-02-02,1893.0,1
2016-02-03,1917.0,0
2016-02-04,1905.75,0
2016-02-05,1873.75,1
2016-02-07,1881.5,0
2016-02-08,1837.25,1
2016-02-09,1840.5,0
2016-02-10,1837.0,0
2016-02-11,1826.5,1
2016-02-12,1860.0,1
2016-02-14,1879.25,1
2016-02-15,1890.75,0
2016-02-16,1886.75,1
2016-02-17,1927.0,0
2016-02-18,1919.25,0
2016-02-19,1914.25,1
2016-02-21,1925.5,1
2016-02-22,1929.5,0
2016-02-23,1912.5,1
2016-02-24,1932.0,1
2016-02-25,1950.5,0
2016-02-26,1941.25,0
2016-02-28,1934.0,0
2016-02-29,1926.75,1
2016-03-01,1983.75,1
2016-03-02,1986.25,1
2016-03-03,1990.0,1
2016-03-04,1994.75,0
2016-03-06,1992.0,1
2016-03-07,1993.5,0
2016-03-08,1985.0,1
2016-03-09,1989.5,1
2016-03-10,2002.25,1
2016-03-11,2021.0,0
2016-03-13,2008.5,0
2016-03-14,2004.0,1
2016-03-15,2007.75,1
2016-03-16,2020.75,1
2016-03-17,2032.25,1
2016-03-18,2038.75,0
2016-03-20,2033.25,1
2016-03-21,2040.5,0
2016-03-22,2041.5,0
2016-03-23,2025.0,1
2016-03-24,2030.25,1
2016-03-27,2033.0,0
2016-03-28,2031.25,1
2016-03-29,2048.25,1
2016-03-30,2053.75,0
2016-03-31,2046.75,1
2016-04-01,2064.75,1
2016-04-03,2066.25,0
2016-04-04,2051.5,0
2016-04-05,2047.25,1
2016-04-06,2058.0,0
2016-04-07,2040.25,1
2016-04-08,2041.75,0
2016-04-10,2038.75,0
2016-04-11,2037.0,1
2016-04-12,2060.5,1
2016-04-13,2073.75,1
2016-04-14,2076.75,0
2016-04-15,2074.75,0
2016-04-17,2062.25,1
2016-04-18,2086.5,1
2016-04-19,2088.25,1
2016-04-20,2102.75,0
2016-04-21,2085.25,0
2016-04-22,2086.0,0
2016-04-24,2082.0,1
2016-04-25,2084.25,0
2016-04-26,2082.25,0
2016-04-27,2081.25,0
2016-04-28,2069.25,0
2016-04-29,2060.25,0
2016-05-01,2058.75,1
2016-05-02,2073.25,0
2016-05-03,2053.75,0
2016-05-04,2052.75,0
2016-05-05,2041.75,1
2016-05-06,2054.25,0
2016-05-08,2054.75,1
2016-05-09,2058.5,1
2016-05-10,2074.25,0
2016-05-11,2061.75,0
2016-05-12,2053.0,0
2016-05-13,2042.5,1
2016-05-15,2045.25,1
2016-05-16,2062.5,0
2016-05-17,2041.25,0
2016-05-18,2035.75,1
2016-05-19,2045.25,1
2016-05-20,2050.0,1
2016-05-22,2052.5,0
2016-05-23,2045.5,1
2016-05-24,2079.75,1
2016-05-25,2084.5,1
2016-05-26,2090.0,1
2016-05-27,2098.5,1
2016-05-29,2102.5,0
2016-05-30,2101.25,0
2016-05-31,2096.25,0
2016-06-01,2093.25,1
2016-06-02,2102.75,0
2016-06-03,2097.25,0
2016-06-05,2096.75,1
2016-06-06,2108.25,0
2016-06-07,2109.0,1
2016-06-08,2114.5,0
2016-06-09,2112.0,0
2016-06-10,2095.75,0
2016-06-12,2078.0,0
2016-06-13,2071.5,0
2016-06-14,2064.0,0
2016-06-15,2055.25,1
2016-06-16,2072.75,0
2016-06-17,2059.75,1
2016-06-19,2081.75,0
2016-06-20,2080.5,1
2016-06-21,2081.75,1
2016-06-22,2086.25,0
2016-06-23,1999.0,1
2016-06-24,2018.25,0
2016-06-26,2011.25,0
2016-06-27,2000.75,1
2016-06-28,2033.25,1
2016-06-29,2066.0,1
2016-06-30,2088.0,1
2016-07-01,2096.25,1
2016-07-03,2099.0,0
2016-07-04,2091.5,0
2016-07-05,2071.75,1
2016-07-06,2093.25,0
2016-07-07,2088.25,1
2016-07-08,2120.75,1
2016-07-10,2128.75,1
2016-07-11,2131.0,1
2016-07-12,2144.5,1
