Date,Time,Open,High,Low,Close
02/03/2011,00:00,7402.0,7448.0,7378.0,7447.5
02/04/2011,00:00,7438.0,7461.5,7417.5,7457.0
02/07/2011,00:00,7461.5,7520.5,7444.0,7509.5
02/08/2011,00:00,7513.5,7566.5,7503.0,7565.0
02/09/2011,00:00,7549.5,7583.5,7544.0,7566.0
02/10/2011,00:00,7561.5,7585.5,7500.5,7578.5
02/11/2011,00:00,7545.5,7629.0,7512.5,7623.5
02/14/2011,00:00,7634.0,7654.5,7610.0,7643.5
02/15/2011,00:00,7638.5,7652.5,7607.5,7626.5
02/16/2011,00:00,7655.5,7669.0,7631.5,7654.0
02/17/2011,00:00,7647.5,7664.5,7593.5,7640.0
02/18/2011,00:00,7644.5,7656.0,7609.0,7649.0
02/21/2011,00:00,7643.5,7673.5,7541.0,7555.0
02/22/2011,00:00,7536.0,7582.0,7477.5,7498.5
02/23/2011,00:00,7508.5,7541.5,7374.5,7401.0
02/24/2011,00:00,7404.5,7408.0,7309.0,7355.5
02/25/2011,00:00,7367.5,7429.0,7357.0,7416.0
02/28/2011,00:00,7405.0,7535.0,7377.0,7518.0
03/01/2011,00:00,7555.5,7586.0,7397.0,7403.0
03/02/2011,00:00,7381.0,7432.5,7351.0,7416.0
03/03/2011,00:00,7445.5,7523.0,7417.5,7500.0
03/04/2011,00:00,7492.0,7540.5,7355.5,7401.0
03/07/2011,00:00,7371.5,7499.5,7350.0,7387.0
03/08/2011,00:00,7419.5,7452.0,7297.5,7396.5
03/09/2011,00:00,7408.5,7445.5,7335.0,7362.5
03/10/2011,00:00,7314.0,7337.0,7248.5,7260.5
03/11/2011,00:00,7217.0,7243.5,7192.5,7231.5
03/14/2011,00:00,7160.5,7174.5,7073.5,7118.5
03/15/2011,00:00,6887.0,6943.0,6709.0,6853.5
03/16/2011,00:00,6849.0,6961.5,6638.0,6663.0
03/17/2011,00:00,6745.5,6918.0,6740.5,6879.5
03/18/2011,00:00,6946.5,6987.0,6846.5,6869.5
03/21/2011,00:00,6942.5,7051.5,6935.5,7038.0
03/22/2011,00:00,7043.5,7050.0,6988.0,7009.0
03/23/2011,00:00,6990.5,7042.5,6941.0,7036.5
03/24/2011,00:00,7024.5,7182.5,7008.0,7179.0
03/25/2011,00:00,7198.5,7208.5,7142.5,7176.0
03/28/2011,00:00,7165.5,7206.0,7137.5,7145.5
03/29/2011,00:00,7157.5,7182.5,7087.5,7179.0
03/30/2011,00:00,7219.5,7293.5,7217.5,7283.5
03/31/2011,00:00,7301.5,7303.0,7258.5,7287.5
04/01/2011,00:00,7302.5,7416.0,7293.0,7393.0
04/04/2011,00:00,7398.0,7422.5,7384.5,7403.0
04/05/2011,00:00,7416.0,7419.5,7350.5,7402.0
04/06/2011,00:00,7418.0,7465.0,7378.0,7441.5
04/07/2011,00:00,7426.5,7463.5,7395.0,7423.5
04/08/2011,00:00,7443.5,7455.5,7391.5,7416.0
04/11/2011,00:00,7426.5,7447.5,7376.0,7418.5
04/12/2011,00:00,7377.5,7403.0,7311.5,7332.5
04/13/2011,00:00,7354.5,7425.0,7346.0,7392.0
04/14/2011,00:00,7392.5,7407.5,7316.5,7394.5
04/15/2011,00:00,7374.5,7414.5,7363.0,7400.0
04/18/2011,00:00,7402.0,7404.0,7211.5,7270.0
04/19/2011,00:00,7253.5,7300.5,7246.0,7286.0
04/20/2011,00:00,7338.5,7484.0,7330.5,7481.5
04/21/2011,00:00,7507.5,7537.0,7495.5,7524.0
04/26/2011,00:00,7509.0,7595.5,7494.0,7593.0
04/27/2011,00:00,7588.0,7681.5,7576.0,7671.5
04/28/2011,00:00,7687.0,7718.5,7645.0,7711.0
04/29/2011,00:00,7698.0,7751.0,7686.5,7746.5
05/02/2011,00:00,7802.0,7826.5,7720.5,7733.0
05/03/2011,00:00,7727.5,7748.0,7672.0,7702.0
05/04/2011,00:00,7681.5,7764.0,7581.0,7610.5
05/05/2011,00:00,7631.0,7646.0,7511.5,7574.0
05/06/2011,00:00,7590.0,7721.5,7580.5,7641.5
05/09/2011,00:00,7655.0,7704.5,7593.0,7650.0
05/10/2011,00:00,7632.0,7749.5,7628.5,7740.5
05/11/2011,00:00,7737.5,7782.0,7652.5,7680.5
05/12/2011,00:00,7656.5,7707.0,7568.5,7696.5
05/13/2011,00:00,7702.0,7722.0,7559.0,7597.0
05/16/2011,00:00,7550.5,7614.0,7495.0,7551.0
05/17/2011,00:00,7544.5,7580.0,7454.0,7497.5
05/18/2011,00:00,7532.5,7552.5,7470.5,7549.5
05/19/2011,00:00,7547.5,7631.5,7523.5,7596.5
05/20/2011,00:00,7586.5,7620.0,7435.0,7457.0
05/23/2011,00:00,7402.5,7404.5,7309.5,7329.5
05/24/2011,00:00,7332.5,7411.5,7323.5,7341.0
05/25/2011,00:00,7280.5,7410.0,7270.0,7393.5
05/26/2011,00:00,7403.0,7424.0,7293.5,7373.0
05/27/2011,00:00,7392.5,7413.5,7320.0,7363.0
05/30/2011,00:00,7356.0,7411.5,7345.5,7376.0
05/31/2011,00:00,7434.0,7540.0,7424.5,7540.0
06/01/2011,00:00,7547.5,7550.0,7333.5,7340.0
06/02/2011,00:00,7347.5,7363.5,7272.0,7303.5
06/03/2011,00:00,7302.5,7351.0,7225.5,7318.0
06/06/2011,00:00,7302.5,7331.0,7245.0,7246.5
06/07/2011,00:00,7268.5,7354.5,7268.5,7277.0
06/08/2011,00:00,7262.5,7294.5,7195.0,7245.5
06/09/2011,00:00,7252.5,7395.0,7238.0,7380.5
06/10/2011,00:00,7349.5,7387.5,7248.5,7274.5
06/13/2011,00:00,7268.5,7328.0,7244.5,7275.0
06/14/2011,00:00,7334.0,7436.5,7328.5,7411.5
06/15/2011,00:00,7394.0,7406.0,7274.5,7291.5
06/16/2011,00:00,7267.5,7321.0,7219.0,7290.5
06/17/2011,00:00,7279.0,7429.5,7239.0,7358.5
06/20/2011,00:00,7314.5,7371.5,7262.5,7371.5
06/21/2011,00:00,7375.5,7515.5,7375.0,7504.5
06/22/2011,00:00,7485.0,7513.5,7452.5,7456.5
06/23/2011,00:00,7438.0,7452.0,7319.5,7406.0
06/24/2011,00:00,7435.5,7474.5,7297.5,7314.0
06/27/2011,00:00,7295.5,7348.0,7278.0,7335.0
06/28/2011,00:00,7326.0,7410.0,7274.5,7407.5
06/29/2011,00:00,7400.5,7521.5,7400.0,7500.0
06/30/2011,00:00,7520.5,7592.0,7485.5,7588.5
07/01/2011,00:00,7596.0,7653.5,7556.5,7642.5
07/04/2011,00:00,7625.5,7650.5,7615.0,7638.5
07/05/2011,00:00,7642.5,7675.5,7622.0,7639.5
07/06/2011,00:00,7667.0,7671.5,7595.5,7644.0
07/07/2011,00:00,7681.5,7716.5,7640.5,7690.0
07/08/2011,00:00,7701.0,7723.5,7587.5,7621.5
07/11/2011,00:00,7586.5,7593.0,7386.0,7399.5
07/12/2011,00:00,7339.5,7401.5,7191.0,7343.0
07/13/2011,00:00,7357.0,7478.0,7344.0,7424.0
07/14/2011,00:00,7396.5,7466.5,7352.5,7371.0
07/15/2011,00:00,7393.5,7450.5,7333.5,7420.5
07/18/2011,00:00,7384.0,7389.0,7283.0,7326.0
07/19/2011,00:00,7330.5,7433.0,7327.5,7420.0
07/20/2011,00:00,7431.5,7458.5,7359.0,7419.5
07/21/2011,00:00,7437.0,7521.0,7333.0,7503.0
07/22/2011,00:00,7535.5,7550.0,7458.0,7527.5
07/25/2011,00:00,7464.5,7561.0,7451.0,7538.5
07/26/2011,00:00,7547.5,7575.5,7494.0,7530.5
07/27/2011,00:00,7522.5,7538.5,7380.5,7388.5
07/28/2011,00:00,7377.5,7397.5,7302.0,7324.5
07/29/2011,00:00,7267.0,7383.0,7255.0,7329.5
08/01/2011,00:00,7436.5,7475.5,7036.5,7165.5
08/02/2011,00:00,7133.5,7149.0,6891.0,6892.0
08/03/2011,00:00,6888.5,6974.0,6728.0,6891.5
08/04/2011,00:00,6876.5,6927.0,6434.0,6454.5
08/05/2011,00:00,6438.0,6626.0,6301.5,6511.5
08/08/2011,00:00,6258.0,6460.0,5894.0,5908.0
08/09/2011,00:00,5924.5,6211.0,5674.0,6188.5
08/10/2011,00:00,6166.5,6297.5,5717.5,5786.0
08/11/2011,00:00,5947.5,6128.0,5668.0,6047.5
08/12/2011,00:00,5995.0,6244.0,5856.5,6190.0
08/15/2011,00:00,6253.5,6288.5,6187.0,6257.5
08/16/2011,00:00,6214.0,6226.5,6028.0,6130.0
08/17/2011,00:00,6140.5,6199.5,6051.5,6092.0
08/18/2011,00:00,6043.5,6074.5,5710.0,5770.0
08/19/2011,00:00,5714.5,5774.5,5522.5,5591.5
08/22/2011,00:00,5587.5,5771.5,5569.5,5611.0
08/23/2011,00:00,5699.0,5815.5,5629.5,5808.0
08/24/2011,00:00,5752.5,5923.5,5692.0,5896.5
08/25/2011,00:00,5866.0,5956.0,5595.5,5707.0
08/26/2011,00:00,5758.5,5768.5,5581.5,5741.0
08/29/2011,00:00,5814.0,5895.0,5764.5,5887.5
08/30/2011,00:00,5887.0,5908.0,5748.5,5836.5
08/31/2011,00:00,5838.5,6049.0,5825.0,5940.0
09/01/2011,00:00,5954.0,5974.0,5814.5,5841.5
09/02/2011,00:00,5815.0,5826.5,5669.5,5691.5
09/05/2011,00:00,5641.5,5641.5,5383.0,5411.5
09/06/2011,00:00,5378.5,5511.5,5328.5,5450.0
09/07/2011,00:00,5492.0,5630.5,5453.5,5630.5
09/08/2011,00:00,5601.0,5650.5,5484.0,5528.0
09/09/2011,00:00,5528.5,5579.0,5317.0,5337.5
09/12/2011,00:00,5255.5,5324.5,5138.5,5322.5
09/13/2011,00:00,5331.0,5401.0,5139.5,5375.5
09/14/2011,00:00,5277.5,5627.0,5247.5,5595.5
09/15/2011,00:00,5568.5,5755.5,5550.0,5753.5
09/16/2011,00:00,5745.0,5845.5,5698.0,5784.0
09/19/2011,00:00,5653.5,5673.5,5536.5,5629.5
09/20/2011,00:00,5563.0,5755.5,5536.5,5695.0
09/21/2011,00:00,5701.0,5754.5,5516.5,5516.5
09/22/2011,00:00,5454.5,5479.0,5274.0,5339.5
09/23/2011,00:00,5359.5,5408.5,5146.5,5382.0
09/26/2011,00:00,5324.5,5592.0,5251.5,5584.0
09/27/2011,00:00,5645.0,5850.0,5644.5,5763.5
09/28/2011,00:00,5727.0,5878.0,5662.5,5669.5
09/29/2011,00:00,5727.5,5882.0,5707.0,5819.0
09/30/2011,00:00,5796.5,5804.0,5593.5,5598.0
10/03/2011,00:00,5522.5,5615.0,5433.5,5437.5
10/04/2011,00:00,5458.0,5510.5,5298.5,5507.0
10/05/2011,00:00,5481.5,5691.0,5438.5,5682.5
10/06/2011,00:00,5659.5,5856.0,5630.5,5852.0
10/07/2011,00:00,5819.5,5925.5,5780.0,5821.0
10/10/2011,00:00,5910.0,6051.0,5827.0,6046.5
10/11/2011,00:00,6045.0,6060.5,5949.5,6040.0
10/12/2011,00:00,6012.0,6205.0,5973.5,6156.5
10/13/2011,00:00,6146.0,6212.5,6051.5,6126.0
10/14/2011,00:00,6125.5,6214.5,6061.5,6172.0
10/17/2011,00:00,6210.0,6257.5,5987.5,5994.0
10/18/2011,00:00,5978.5,6164.5,5922.5,6137.0
10/19/2011,00:00,6116.5,6155.0,6010.5,6018.5
10/20/2011,00:00,5991.5,6091.5,5920.5,5958.5
10/21/2011,00:00,5994.5,6161.5,5942.5,6159.0
10/24/2011,00:00,6204.5,6244.5,6110.5,6231.0
10/25/2011,00:00,6185.5,6335.5,6132.5,6181.5
10/26/2011,00:00,6206.5,6321.5,6124.5,6243.5
10/27/2011,00:00,6366.5,6608.5,6344.0,6590.5
10/28/2011,00:00,6568.5,6606.5,6480.0,6529.5
10/31/2011,00:00,6466.5,6481.0,6264.5,6271.0
11/01/2011,00:00,6211.5,6211.5,5934.0,6045.0
11/02/2011,00:00,6107.5,6165.5,5982.5,6116.5
11/03/2011,00:00,5976.5,6368.5,5961.0,6333.0
11/04/2011,00:00,6346.5,6360.5,6098.5,6169.5
11/07/2011,00:00,6170.0,6201.0,6004.0,6158.0
11/08/2011,00:00,6121.5,6260.0,6104.0,6243.0
11/09/2011,00:00,6260.5,6268.5,5899.5,5908.0
11/10/2011,00:00,5861.5,6106.0,5832.5,6054.0
11/11/2011,00:00,6088.0,6237.0,6023.0,6225.5
11/14/2011,00:00,6255.5,6301.5,6091.0,6113.5
11/15/2011,00:00,6094.5,6184.5,5984.0,6127.0
11/16/2011,00:00,6015.5,6202.5,6001.5,6006.5
11/17/2011,00:00,6036.5,6093.5,5926.5,5960.0
11/18/2011,00:00,5924.5,6070.5,5921.5,5967.5
11/21/2011,00:00,5916.5,5950.0,5756.5,5800.5
11/22/2011,00:00,5823.0,5851.5,5702.0,5731.5
11/23/2011,00:00,5650.0,5759.0,5619.5,5625.0
11/24/2011,00:00,5660.5,5733.5,5567.0,5610.5
11/25/2011,00:00,5601.5,5698.5,5532.5,5630.0
11/28/2011,00:00,5762.0,5924.0,5733.5,5901.5
11/29/2011,00:00,5923.5,5995.5,5858.5,5952.5
11/30/2011,00:00,5905.5,6301.0,5871.0,6293.0
12/01/2011,00:00,6285.0,6293.0,6184.0,6223.5
12/02/2011,00:00,6256.5,6341.5,6213.0,6219.5
12/05/2011,00:00,6282.0,6341.5,6220.0,6250.5
12/06/2011,00:00,6215.5,6264.5,6173.5,6226.5
12/07/2011,00:00,6264.5,6305.0,6086.0,6221.0
12/08/2011,00:00,6236.5,6247.0,5982.0,5992.0
12/09/2011,00:00,5964.5,6191.5,5936.5,6177.5
12/12/2011,00:00,6168.0,6176.5,5925.5,5968.0
12/13/2011,00:00,5985.5,6021.0,5866.5,5888.0
12/14/2011,00:00,5879.5,5938.5,5836.0,5860.5
12/15/2011,00:00,5826.0,5963.5,5816.5,5888.5
12/16/2011,00:00,5941.0,5947.5,5817.0,5841.0
12/19/2011,00:00,5790.0,5944.0,5772.5,5790.5
12/20/2011,00:00,5833.0,6046.0,5801.5,6038.0
12/21/2011,00:00,6049.0,6134.0,5931.0,5989.0
12/22/2011,00:00,5963.5,6053.0,5962.0,6044.0
12/23/2011,00:00,6085.5,6095.5,6009.5,6065.5
12/27/2011,00:00,6063.0,6090.0,6042.5,6055.5
12/28/2011,00:00,6023.5,6068.0,5932.0,5943.0
12/29/2011,00:00,5953.0,6044.5,5938.5,6040.0
12/30/2011,00:00,6038.0,6058.0,5980.0,6058.0
01/02/2012,00:00,6048.0,6239.5,6038.0,6220.0
01/03/2012,00:00,6263.0,6344.0,6236.0,6307.0
01/04/2012,00:00,6291.5,6328.0,6250.5,6287.5
01/05/2012,00:00,6278.0,6307.0,6203.5,6287.5
01/09/2012,00:00,6180.5,6241.5,6150.5,6207.5
01/10/2012,00:00,6253.0,6356.0,6233.0,6319.0
01/11/2012,00:00,6296.5,6345.0,6268.5,6335.0
01/12/2012,00:00,6331.0,6422.0,6310.0,6382.0
01/13/2012,00:00,6396.0,6422.5,6225.0,6304.5
01/16/2012,00:00,6267.0,6396.0,6255.5,6369.0
01/17/2012,00:00,6436.0,6507.0,6425.5,6463.0
01/18/2012,00:00,6478.0,6562.0,6443.5,6550.5
01/19/2012,00:00,6558.0,6585.0,6494.0,6573.0
01/20/2012,00:00,6585.0,6595.0,6534.0,6592.5
01/23/2012,00:00,6573.5,6638.0,6513.5,6593.5
01/24/2012,00:00,6570.0,6587.5,6496.0,6580.0
01/25/2012,00:00,6623.0,6638.5,6527.0,6625.5
01/26/2012,00:00,6617.5,6722.5,6591.5,6682.0
01/27/2012,00:00,6682.0,6737.0,6644.0,6686.0
01/30/2012,00:00,6650.0,6654.5,6574.0,6625.5
01/31/2012,00:00,6642.0,6696.0,6611.5,6648.0
02/01/2012,00:00,6633.0,6794.0,6623.5,6773.5
02/02/2012,00:00,6797.0,6835.0,6768.0,6823.5
02/03/2012,00:00,6821.0,6953.0,6797.5,6946.0
02/06/2012,00:00,6912.0,6944.5,6876.5,6928.0
02/07/2012,00:00,6912.5,6950.5,6843.5,6922.5
02/08/2012,00:00,6945.5,6993.0,6895.0,6953.5
02/09/2012,00:00,6938.0,7007.0,6906.5,6965.5
02/10/2012,00:00,6923.0,6928.0,6809.0,6854.0
02/13/2012,00:00,6900.0,6935.0,6869.0,6909.0
02/14/2012,00:00,6880.0,6954.0,6852.0,6891.5
02/15/2012,00:00,6958.0,6992.0,6873.0,6877.5
02/16/2012,00:00,6831.0,6966.0,6811.0,6955.0
02/17/2012,00:00,6951.5,7037.0,6951.5,7028.0
02/20/2012,00:00,7078.0,7118.0,7038.0,7109.5
02/21/2012,00:00,7116.5,7133.5,7030.0,7039.0
02/22/2012,00:00,7063.5,7080.5,6979.0,6995.5
02/23/2012,00:00,7008.0,7066.0,6890.0,6989.0
02/24/2012,00:00,7011.5,7051.5,6985.5,7013.5
02/27/2012,00:00,6984.5,7030.5,6902.0,7001.0
02/28/2012,00:00,7033.0,7062.5,6968.5,7047.5
02/29/2012,00:00,7064.5,7128.0,7000.5,7016.5
03/01/2012,00:00,6981.0,7120.0,6975.0,7116.5
03/02/2012,00:00,7120.0,7123.0,7056.5,7083.0
03/05/2012,00:00,7042.5,7064.0,6973.0,7040.0
03/06/2012,00:00,7021.0,7026.0,6760.0,6770.5
03/07/2012,00:00,6794.0,6841.0,6771.5,6839.5
03/08/2012,00:00,6858.0,7033.0,6857.0,7019.5
03/09/2012,00:00,7007.5,7073.0,6989.5,7051.0
03/12/2012,00:00,7022.5,7082.0,7006.0,7076.0
03/13/2012,00:00,7121.0,7206.0,7098.0,7196.5
03/14/2012,00:00,7177.0,7258.5,7176.5,7236.0
03/15/2012,00:00,7248.0,7322.0,7230.5,7310.5
03/16/2012,00:00,7306.0,7354.0,7300.0,7314.5
03/19/2012,00:00,7329.0,7331.0,7250.0,7311.0
03/20/2012,00:00,7304.0,7308.0,7188.0,7229.5
03/21/2012,00:00,7243.5,7272.0,7168.5,7218.0
03/22/2012,00:00,7209.5,7234.5,7094.0,7146.0
03/23/2012,00:00,7145.0,7185.0,7064.0,7172.0
03/26/2012,00:00,7194.0,7267.5,7124.0,7262.5
03/27/2012,00:00,7286.5,7310.0,7222.0,7225.5
03/28/2012,00:00,7208.0,7267.5,7105.5,7138.0
03/29/2012,00:00,7125.5,7150.5,6997.5,7065.5
03/30/2012,00:00,7079.0,7119.5,7054.0,7108.0
04/02/2012,00:00,7125.5,7246.5,7065.5,7221.0
04/03/2012,00:00,7232.0,7238.0,7080.5,7115.5
04/04/2012,00:00,7075.0,7101.0,6925.0,6943.0
04/05/2012,00:00,6957.0,6985.5,6838.0,6906.5
04/10/2012,00:00,6831.0,6891.5,6711.0,6713.5
04/11/2012,00:00,6747.0,6874.5,6744.0,6820.5
04/12/2012,00:00,6833.0,6916.5,6800.0,6904.5
04/13/2012,00:00,6907.0,6907.0,6701.0,6721.5
04/16/2012,00:00,6718.5,6826.5,6679.0,6793.5
04/17/2012,00:00,6775.0,6961.5,6767.0,6947.5
04/18/2012,00:00,6955.5,6964.5,6867.0,6883.0
04/19/2012,00:00,6897.5,6959.0,6781.0,6812.0
04/20/2012,00:00,6835.5,6913.0,6800.0,6872.0
04/23/2012,00:00,6853.5,6863.0,6648.0,6704.0
04/24/2012,00:00,6710.0,6754.5,6655.5,6723.5
04/25/2012,00:00,6757.0,6884.0,6745.0,6846.5
04/26/2012,00:00,6848.5,6932.5,6790.0,6918.5
04/27/2012,00:00,6860.5,6977.5,6797.0,6956.5
04/30/2012,00:00,6967.0,6999.0,6897.5,6925.0
05/02/2012,00:00,6973.0,7028.0,6811.5,6895.0
05/03/2012,00:00,6890.0,6942.0,6795.5,6821.0
05/04/2012,00:00,6810.0,6834.5,6683.0,6689.0
05/07/2012,00:00,6547.0,6742.0,6513.0,6733.5
05/08/2012,00:00,6716.5,6725.0,6559.5,6655.0
05/09/2012,00:00,6625.0,6654.5,6520.5,6625.0
05/10/2012,00:00,6646.5,6697.5,6585.0,6652.0
05/11/2012,00:00,6604.0,6736.0,6591.0,6677.0
05/14/2012,00:00,6653.0,6671.0,6549.0,6572.0
05/15/2012,00:00,6606.0,6656.0,6496.5,6518.5
05/16/2012,00:00,6470.0,6588.0,6441.5,6501.0
05/17/2012,00:00,6543.5,6566.5,6408.0,6409.0
05/18/2012,00:00,6368.0,6481.0,6364.5,6370.0
05/21/2012,00:00,6416.0,6512.0,6386.0,6506.5
05/22/2012,00:00,6517.5,6590.5,6493.5,6520.5
05/23/2012,00:00,6479.0,6518.5,6402.0,6510.0
05/24/2012,00:00,6493.0,6499.0,6386.0,6440.5
05/25/2012,00:00,6435.5,6552.0,6422.0,6460.5
05/28/2012,00:00,6543.0,6572.5,6454.5,6485.5
05/29/2012,00:00,6515.5,6586.5,6477.5,6559.0
05/30/2012,00:00,6522.0,6539.0,6401.5,6424.5
05/31/2012,00:00,6432.0,6466.5,6351.5,6416.0
06/01/2012,00:00,6388.0,6404.5,6151.5,6173.0
06/04/2012,00:00,6123.0,6175.0,6085.0,6146.0
06/05/2012,00:00,6154.5,6170.0,6056.0,6144.0
06/06/2012,00:00,6171.5,6279.0,6137.5,6276.5
06/07/2012,00:00,6289.0,6375.5,6242.0,6269.5
06/08/2012,00:00,6237.5,6314.5,6195.5,6306.0
06/11/2012,00:00,6447.0,6465.0,6241.0,6245.5
06/12/2012,00:00,6270.0,6356.0,6226.0,6334.5
06/13/2012,00:00,6323.0,6365.5,6235.0,6266.0
06/14/2012,00:00,6291.0,6312.5,6220.0,6284.0
06/15/2012,00:00,6307.5,6411.0,6296.0,6409.0
06/18/2012,00:00,6461.0,6478.5,6364.5,6385.0
06/19/2012,00:00,6386.0,6523.5,6375.0,6498.0
06/20/2012,00:00,6464.0,6563.0,6460.0,6528.5
06/21/2012,00:00,6502.0,6570.5,6406.0,6411.5
06/22/2012,00:00,6444.0,6461.5,6397.5,6431.0
06/25/2012,00:00,6402.5,6409.0,6259.5,6278.0
06/26/2012,00:00,6304.5,6323.0,6249.5,6305.0
06/27/2012,00:00,6303.5,6387.0,6273.5,6371.5
06/28/2012,00:00,6389.0,6389.0,6237.0,6323.5
06/29/2012,00:00,6429.0,6577.5,6403.0,6573.0
07/02/2012,00:00,6584.0,6686.0,6534.0,6663.5
07/03/2012,00:00,6661.0,6736.0,6646.5,6724.5
07/04/2012,00:00,6731.5,6731.5,6667.0,6710.0
07/05/2012,00:00,6696.5,6786.5,6617.0,6664.0
07/06/2012,00:00,6656.0,6676.0,6545.0,6570.5
07/09/2012,00:00,6545.0,6564.0,6517.0,6547.5
07/10/2012,00:00,6533.5,6633.5,6489.5,6549.0
07/11/2012,00:00,6558.0,6642.5,6540.5,6602.5
07/12/2012,00:00,6567.0,6602.0,6506.0,6589.0
07/13/2012,00:00,6603.0,6716.5,6576.5,6709.0
07/16/2012,00:00,6694.0,6717.5,6649.5,6697.0
07/17/2012,00:00,6725.5,6769.0,6681.0,6753.0
07/18/2012,00:00,6729.0,6837.5,6718.5,6830.5
07/19/2012,00:00,6852.0,6915.5,6838.0,6900.5
07/20/2012,00:00,6881.0,6920.5,6760.0,6774.0
07/23/2012,00:00,6685.0,6714.5,6510.0,6572.0
07/24/2012,00:00,6579.0,6596.5,6453.0,6507.0
07/25/2012,00:00,6484.0,6616.0,6480.5,6548.0
07/26/2012,00:00,6546.5,6736.5,6462.0,6710.0
07/27/2012,00:00,6751.5,6956.5,6652.5,6924.0
07/30/2012,00:00,6895.5,6937.0,6842.0,6903.5
07/31/2012,00:00,6949.5,6977.0,6895.0,6898.5
08/01/2012,00:00,6915.5,6942.5,6865.0,6888.0
08/02/2012,00:00,6905.5,7003.0,6691.0,6732.5
08/03/2012,00:00,6751.0,7029.5,6745.5,7003.0
08/06/2012,00:00,7008.0,7084.0,6986.0,7048.0
08/07/2012,00:00,7049.0,7129.0,7035.5,7100.5
08/08/2012,00:00,7097.5,7111.0,7046.5,7091.0
08/09/2012,00:00,7121.0,7143.0,7029.5,7089.5
08/10/2012,00:00,7064.5,7107.5,7030.0,7106.5
08/13/2012,00:00,7079.0,7118.0,7021.0,7070.5
08/14/2012,00:00,7101.5,7136.0,7078.0,7100.0
08/15/2012,00:00,7082.5,7114.0,7046.5,7086.0
08/16/2012,00:00,7123.0,7157.0,7067.5,7139.0
08/17/2012,00:00,7149.0,7193.0,7138.5,7189.0
08/20/2012,00:00,7186.0,7226.0,7149.0,7178.0
08/21/2012,00:00,7188.0,7247.0,7181.0,7203.0
08/22/2012,00:00,7186.5,7201.0,7144.0,7184.5
08/23/2012,00:00,7218.5,7222.0,7062.5,7086.0
08/24/2012,00:00,7099.0,7132.0,7024.5,7104.0
08/27/2012,00:00,7107.5,7190.5,7085.0,7156.5
08/28/2012,00:00,7149.0,7170.5,7114.0,7139.0
08/29/2012,00:00,7149.0,7171.5,7084.0,7144.5
08/30/2012,00:00,7109.0,7120.5,7009.5,7039.5
08/31/2012,00:00,7046.0,7153.0,7029.0,7097.5
09/03/2012,00:00,7090.0,7158.5,7079.0,7152.5
09/04/2012,00:00,7141.5,7158.0,7058.5,7096.5
09/05/2012,00:00,7076.0,7143.0,7031.5,7101.5
09/06/2012,00:00,7129.5,7313.5,7116.5,7302.0
09/07/2012,00:00,7305.0,7389.0,7304.0,7368.5
09/10/2012,00:00,7347.0,7374.0,7324.5,7330.0
09/11/2012,00:00,7321.0,7454.0,7312.5,7440.0
09/12/2012,00:00,7452.0,7550.5,7446.0,7479.0
09/13/2012,00:00,7479.0,7545.0,7418.5,7526.0
09/14/2012,00:00,7560.5,7586.5,7521.0,7532.5
09/17/2012,00:00,7521.0,7555.0,7508.5,7529.5
09/18/2012,00:00,7526.0,7528.5,7444.0,7497.5
09/19/2012,00:00,7530.0,7542.5,7464.0,7520.5
09/20/2012,00:00,7491.0,7540.5,7451.5,7536.0
09/21/2012,00:00,7562.0,7618.5,7529.5,7580.0
09/24/2012,00:00,7557.0,7580.5,7525.0,7559.5
09/25/2012,00:00,7569.5,7578.5,7486.5,7490.0
09/26/2012,00:00,7502.5,7511.0,7393.5,7423.5
09/27/2012,00:00,7466.0,7486.0,7406.5,7466.5
09/28/2012,00:00,7482.5,7489.5,7355.0,7373.0
10/01/2012,00:00,7346.0,7478.5,7344.5,7415.5
10/02/2012,00:00,7421.0,7513.0,7404.0,7453.0
10/03/2012,00:00,7443.0,7478.5,7410.0,7457.5
10/04/2012,00:00,7487.5,7513.0,7420.0,7466.0
10/05/2012,00:00,7473.0,7547.5,7450.0,7500.5
10/08/2012,00:00,7487.5,7494.0,7422.0,7442.0
10/09/2012,00:00,7463.0,7464.0,7356.5,7358.5
10/10/2012,00:00,7360.0,7384.0,7320.5,7333.0
10/11/2012,00:00,7328.5,7443.5,7318.0,7391.0
10/12/2012,00:00,7405.5,7429.5,7367.5,7382.5
10/15/2012,00:00,7370.0,7441.0,7357.0,7434.5
10/16/2012,00:00,7448.0,7529.0,7431.0,7523.5
10/17/2012,00:00,7525.0,7539.5,7504.5,7526.5
10/18/2012,00:00,7543.0,7584.5,7526.0,7557.5
10/19/2012,00:00,7551.0,7568.5,7465.5,7489.0
10/22/2012,00:00,7501.5,7528.0,7438.5,7484.5
10/23/2012,00:00,7473.5,7481.5,7289.0,7330.0
10/24/2012,00:00,7350.5,7353.0,7255.0,7302.5
10/25/2012,00:00,7345.0,7394.5,7318.0,7352.0
10/26/2012,00:00,7288.5,7394.0,7280.5,7379.0
10/29/2012,00:00,7362.0,7363.0,7307.5,7335.5
10/30/2012,00:00,7333.0,7430.0,7333.0,7419.5
10/31/2012,00:00,7422.5,7485.0,7389.5,7400.0
11/01/2012,00:00,7403.5,7494.5,7381.0,7478.5
11/02/2012,00:00,7484.0,7527.5,7448.5,7458.0
11/05/2012,00:00,7457.5,7490.0,7441.0,7479.5
