date_time,open,close,label
2012-01-13,1293.5,1289.5,-1
2012-01-15,1285.25,1282.5,-1
2012-01-16,1282.5,1297.25,1
2012-01-17,1297.25,1293.0,-1
2012-01-18,1292.75,1302.25,1
2012-01-19,1302.25,1310.0,1
2012-01-20,1310.0,1311.25,1
2012-01-22,1307.5,1307.25,-1
2012-01-23,1307.25,1307.0,-1
2012-01-24,1307.0,1316.0,1
2012-01-25,1316.0,1318.75,1
2012-01-26,1318.75,1311.5,-1
2012-01-27,1311.75,1312.75,-1
2012-01-29,1314.0,1304.75,-1
2012-01-30,1304.75,1310.0,1
2012-01-31,1309.75,1306.0,-1
2012-02-01,1306.0,1322.0,1
2012-02-02,1322.0,1322.5,-1
2012-02-03,1322.5,1339.5,1
2012-02-05,1336.5,1334.5,-1
2012-02-06,1334.5,1338.5,1
2012-02-07,1338.5,1345.75,1
2012-02-08,1345.75,1345.75,-1
2012-02-09,1345.75,1341.5,-1
2012-02-10,1341.5,1340.25,-1
2012-02-12,1347.25,1346.75,-1
2012-02-13,1346.75,1345.25,-1
2012-02-14,1345.25,1356.0,1
2012-02-15,1356.25,1335.25,-1
2012-02-16,1335.25,1355.0,1
2012-02-17,1354.75,1360.25,1
2012-02-19,1366.75,1366.75,-1
2012-02-20,1366.75,1366.5,-1
2012-02-21,1366.5,1362.25,-1
2012-02-22,1362.25,1355.75,-1
2012-02-23,1355.5,1365.5,1
2012-02-24,1365.75,1362.75,-1
2012-02-26,1363.25,1360.75,-1
2012-02-27,1361.0,1370.5,1
2012-02-28,1370.5,1370.5,-1
2012-02-29,1370.5,1361.75,-1
2012-03-01,1361.75,1374.25,1
2012-03-02,1374.25,1368.5,-1
2012-03-04,1367.25,1364.75,-1
2012-03-05,1364.75,1361.5,-1
2012-03-06,1361.5,1344.25,-1
2012-03-07,1344.25,1354.25,1
2012-03-08,1354.25,1367.75,1
2012-03-09,1367.75,1372.0,1
2012-03-11,1366.75,1362.5,-1
2012-03-12,1362.5,1373.25,1
2012-03-13,1373.25,1390.25,1
2012-03-14,1390.0,1392.25,1
2012-03-15,1392.0,1395.0,1
2012-03-16,1395.25,1398.75,1
2012-03-18,1397.25,1401.5,1
2012-03-19,1401.25,1402.75,1
2012-03-20,1402.5,1403.25,-1
2012-03-21,1403.25,1396.5,-1
2012-03-22,1396.25,1390.75,-1
2012-03-23,1391.0,1394.25,1
2012-03-25,1393.75,1394.75,-1
2012-03-26,1395.0,1415.5,1
2012-03-27,1415.5,1406.5,-1
2012-03-28,1406.5,1400.5,-1
2012-03-29,1400.5,1401.5,-1
2012-03-30,1401.5,1404.0,1
2012-04-01,1407.25,1407.0,-1
2012-04-02,1407.0,1412.5,1
2012-04-03,1412.5,1403.5,-1
2012-04-04,1403.5,1395.5,-1
2012-04-05,1395.5,1393.25,-1
2012-04-06,1393.25,1375.0,-1
2012-04-08,1375.0,1375.25,-1
2012-04-09,1375.25,1377.25,1
2012-04-10,1377.25,1362.25,-1
2012-04-11,1362.5,1367.0,1
2012-04-12,1367.0,1381.75,1
2012-04-13,1382.0,1365.0,-1
2012-04-15,1366.0,1362.25,-1
2012-04-16,1362.25,1363.25,-1
2012-04-17,1363.25,1385.5,1
2012-04-18,1385.5,1380.25,-1
2012-04-19,1380.0,1373.75,-1
2012-04-20,1373.75,1375.0,1
2012-04-22,1372.25,1372.5,-1
2012-04-23,1372.75,1365.0,-1
2012-04-24,1365.25,1375.75,1
2012-04-25,1375.75,1387.75,1
2012-04-26,1387.5,1391.25,1
2012-04-27,1391.25,1399.0,1
2012-04-29,1400.25,1400.25,-1
2012-04-30,1400.25,1396.5,-1
2012-05-01,1396.25,1402.25,1
2012-05-02,1402.25,1396.75,-1
2012-05-03,1396.75,1386.25,-1
2012-05-04,1386.25,1362.5,-1
2012-05-06,1354.0,1349.5,-1
2012-05-07,1349.5,1364.5,1
2012-05-08,1364.5,1352.5,-1
2012-05-09,1352.5,1354.0,1
2012-05-10,1354.0,1348.25,-1
2012-05-11,1348.25,1350.0,1
2012-05-13,1346.0,1346.75,-1
2012-05-14,1346.75,1337.25,-1
2012-05-15,1337.25,1326.25,-1
2012-05-16,1326.25,1329.75,1
2012-05-17,1329.75,1298.5,-1
2012-05-18,1298.75,1290.5,-1
2012-05-20,1291.75,1297.0,1
2012-05-21,1297.0,1315.0,1
2012-05-22,1315.0,1309.0,-1
2012-05-23,1309.0,1311.25,1
2012-05-24,1311.25,1318.5,1
2012-05-25,1318.5,1314.75,-1
2012-05-27,1322.0,1325.5,1
2012-05-28,1325.0,1324.5,-1
2012-05-29,1324.75,1327.25,1
2012-05-30,1327.25,1308.75,-1
2012-05-31,1308.75,1303.0,-1
2012-06-01,1303.0,1273.75,-1
2012-06-03,1275.0,1266.25,-1
2012-06-04,1266.25,1278.0,1
2012-06-05,1278.0,1294.75,1
2012-06-06,1294.5,1317.25,1
2012-06-07,1317.25,1310.25,-1
2012-06-08,1310.5,1329.25,1
2012-06-10,1337.0,1337.5,-1
2012-06-11,1337.5,1306.25,-1
2012-06-12,1306.5,1317.25,1
2012-06-13,1317.5,1314.5,-1
2012-06-14,1314.5,1328.5,1
2012-06-15,1328.5,1338.25,1
2012-06-17,1345.25,1343.0,-1
2012-06-18,1343.0,1340.0,-1
2012-06-19,1339.75,1348.25,1
2012-06-20,1348.0,1344.25,-1
2012-06-21,1344.25,1321.5,-1
2012-06-22,1321.25,1325.5,1
2012-06-24,1325.5,1321.25,-1
2012-06-25,1321.5,1308.75,-1
2012-06-26,1308.75,1315.5,1
2012-06-27,1315.5,1326.5,1
2012-06-28,1326.5,1336.75,1
2012-06-29,1336.75,1358.25,1
2012-07-01,1358.75,1353.5,-1
2012-07-02,1353.5,1359.25,1
2012-07-03,1359.0,1369.0,1
2012-07-04,1369.0,1363.75,-1
2012-07-05,1363.5,1358.0,-1
2012-07-06,1358.0,1352.5,-1
2012-07-08,1349.25,1348.0,-1
2012-07-09,1348.0,1343.75,-1
2012-07-10,1343.5,1335.75,-1
2012-07-11,1336.0,1333.0,-1
2012-07-12,1332.75,1333.5,-1
2012-07-13,1333.75,1352.0,1
2012-07-15,1351.25,1348.5,-1
2012-07-16,1348.75,1354.75,1
2012-07-17,1354.75,1355.75,-1
2012-07-18,1355.75,1371.25,1
2012-07-19,1371.0,1367.75,-1
2012-07-20,1367.75,1358.75,-1
2012-07-22,1355.5,1351.0,-1
2012-07-23,1351.25,1343.75,-1
2012-07-24,1344.0,1327.25,-1
2012-07-25,1327.5,1334.0,1
2012-07-26,1334.0,1358.25,1
2012-07-27,1358.25,1382.5,1
2012-07-29,1379.25,1377.75,-1
2012-07-30,1377.75,1384.0,1
2012-07-31,1384.25,1373.25,-1
2012-08-01,1373.25,1374.0,-1
2012-08-02,1373.75,1362.25,-1
2012-08-03,1362.0,1389.5,1
2012-08-05,1390.25,1389.75,-1
2012-08-06,1389.75,1390.25,-1
2012-08-07,1390.25,1394.75,1
2012-08-08,1394.5,1403.0,1
2012-08-09,1403.0,1395.25,-1
2012-08-10,1395.25,1402.25,1
2012-08-12,1400.5,1398.25,-1
2012-08-13,1398.25,1404.0,1
2012-08-14,1404.0,1398.0,-1
2012-08-15,1398.25,1406.5,1
2012-08-16,1406.25,1412.0,1
2012-08-17,1412.0,1415.5,1
2012-08-19,1415.0,1414.75,-1
2012-08-20,1414.5,1415.25,-1
2012-08-21,1415.25,1409.0,-1
2012-08-22,1409.0,1416.5,1
2012-08-23,1416.25,1400.5,-1
2012-08-24,1400.5,1410.5,1
2012-08-26,1410.0,1411.0,-1
2012-08-27,1411.0,1405.75,-1
2012-08-28,1405.5,1409.25,1
2012-08-29,1409.25,1402.0,-1
2012-08-30,1402.25,1397.75,-1
2012-08-31,1397.5,1404.75,1
2012-09-02,1406.25,1404.0,-1
2012-09-03,1403.75,1407.0,1
2012-09-04,1407.0,1401.25,-1
2012-09-05,1401.0,1406.25,1
2012-09-06,1406.25,1432.0,1
2012-09-07,1432.25,1438.25,1
2012-09-09,1436.75,1433.25,-1
2012-09-10,1433.25,1422.5,-1
2012-09-11,1422.5,1433.75,1
2012-09-12,1433.75,1437.75,1
2012-09-13,1437.75,1462.0,1
2012-09-14,1462.25,1466.25,1
2012-09-16,1458.75,1455.25,-1
2012-09-17,1455.0,1456.0,-1
2012-09-18,1456.0,1458.0,1
2012-09-19,1458.25,1448.75,-1
2012-09-20,1448.75,1457.75,1
2012-09-21,1457.75,1451.5,-1
2012-09-23,1450.25,1450.25,-1
2012-09-24,1450.25,1454.75,1
2012-09-25,1454.75,1438.25,-1
2012-09-26,1438.0,1432.75,-1
2012-09-27,1432.75,1442.0,1
2012-09-28,1442.0,1434.25,-1
2012-09-30,1432.75,1427.75,-1
2012-10-01,1427.75,1437.75,1
2012-10-02,1437.75,1438.0,-1
2012-10-03,1438.0,1452.25,1
2012-10-04,1452.0,1457.5,1
2012-10-05,1457.25,1455.5,-1
2012-10-07,1457.25,1452.75,-1
2012-10-08,1452.75,1452.25,-1
2012-10-09,1452.25,1435.75,-1
2012-10-10,1435.75,1426.0,-1
2012-10-11,1426.25,1430.25,1
2012-10-12,1430.25,1421.75,-1
2012-10-14,1423.5,1421.25,-1
2012-10-15,1421.0,1437.75,1
2012-10-16,1437.75,1447.25,1
2012-10-17,1447.25,1456.5,1
2012-10-18,1456.25,1451.75,-1
2012-10-19,1451.75,1423.75,-1
2012-10-21,1424.5,1428.25,1
2012-10-22,1428.25,1428.75,-1
2012-10-23,1428.75,1414.0,-1
2012-10-24,1413.75,1407.75,-1
2012-10-25,1408.0,1396.75,-1
2012-10-26,1396.75,1407.5,1
2012-10-28,1406.25,1401.75,-1
2012-10-29,1401.75,1398.25,-1
2012-10-30,1398.25,1409.75,1
2012-10-31,1409.75,1402.25,-1
2012-11-01,1402.0,1422.25,1
2012-11-02,1422.25,1405.5,-1
2012-11-04,1402.75,1408.5,1
2012-11-05,1408.5,1413.5,1
2012-11-06,1413.5,1421.75,1
2012-11-07,1421.75,1393.25,-1
2012-11-08,1393.25,1380.25,-1
2012-11-09,1380.25,1376.0,-1
2012-11-11,1375.25,1377.0,1
2012-11-12,1377.25,1369.25,-1
2012-11-13,1369.5,1376.25,1
2012-11-14,1376.0,1355.5,-1
2012-11-15,1355.5,1349.25,-1
2012-11-16,1349.25,1360.5,1
2012-11-18,1360.75,1362.25,1
2012-11-19,1362.0,1381.75,1
2012-11-20,1381.5,1382.0,-1
2012-11-21,1382.0,1390.75,1
2012-11-22,1390.5,1392.5,1
2012-11-23,1392.5,1404.75,1
2012-11-25,1403.25,1399.75,-1
2012-11-26,1399.75,1406.75,1
2012-11-27,1406.75,1396.25,-1
2012-11-28,1396.25,1411.75,1
2012-11-29,1411.75,1413.5,1
2012-11-30,1413.5,1415.0,1
2012-12-02,1413.25,1415.5,1
2012-12-03,1415.5,1403.75,-1
2012-12-04,1403.75,1410.5,1
2012-12-05,1410.5,1405.5,-1
2012-12-06,1405.5,1414.0,1
2012-12-07,1413.75,1416.75,1
2012-12-09,1416.0,1416.5,-1
2012-12-10,1416.5,1417.5,-1
2012-12-11,1417.25,1430.75,1
2012-12-12,1430.75,1428.75,-1
2012-12-13,1428.75,1421.0,-1
2012-12-14,1421.0,1416.5,-1
2012-12-16,1415.25,1413.75,-1
2012-12-17,1413.75,1430.25,1
2012-12-18,1430.25,1441.5,1
2012-12-19,1441.5,1427.5,-1
2012-12-20,1427.75,1418.25,-1
2012-12-21,1418.25,1427.5,1
2012-12-23,1424.0,1418.75,-1
2012-12-24,1418.5,1419.0,-1
2012-12-26,1424.0,1414.25,-1
2012-12-27,1414.25,1411.25,-1
2012-12-28,1411.25,1386.5,-1
2012-12-30,1388.0,1387.5,-1
2012-12-31,1387.5,1422.5,1
2013-01-02,1443.0,1452.5,1
2013-01-03,1452.25,1453.0,-1
2013-01-04,1453.0,1459.5,1
2013-01-06,1460.25,1455.25,-1
2013-01-07,1455.25,1454.25,-1
2013-01-08,1454.5,1453.5,-1
2013-01-09,1453.5,1459.0,1
2013-01-10,1459.0,1467.25,1
2013-01-11,1467.25,1467.0,-1
2013-01-13,1466.75,1469.25,1
2013-01-14,1469.0,1461.75,-1
2013-01-15,1461.75,1462.75,-1
2013-01-16,1462.75,1462.75,-1
2013-01-17,1462.75,1476.25,1
2013-01-18,1476.25,1479.25,1
2013-01-20,1478.0,1480.5,1
2013-01-21,1480.25,1482.75,1
2013-01-22,1482.5,1486.5,1
2013-01-23,1486.5,1485.5,-1
2013-01-24,1485.5,1488.75,1
2013-01-25,1489.0,1496.0,1
2013-01-27,1495.75,1497.5,1
2013-01-28,1497.75,1498.25,-1
2013-01-29,1498.5,1504.0,1
2013-01-30,1504.0,1495.0,-1
2013-01-31,1495.0,1498.0,1
2013-02-01,1498.0,1507.75,1
2013-02-03,1508.0,1506.25,-1
2013-02-04,1506.25,1495.5,-1
2013-02-05,1495.5,1508.0,1
2013-02-06,1508.0,1505.75,-1
2013-02-07,1505.75,1507.5,1
2013-02-08,1507.75,1513.75,1
2013-02-10,1513.5,1512.5,-1
2013-02-11,1512.75,1509.75,-1
2013-02-12,1509.75,1516.75,1
2013-02-13,1516.75,1517.5,-1
2013-02-14,1514.5,1515.5,-1
2013-02-15,1515.5,1517.0,1
2013-02-17,1516.0,1517.5,1
2013-02-18,1517.25,1517.75,-1
2013-02-19,1518.0,1528.5,1
2013-02-20,1528.75,1506.5,-1
2013-02-21,1506.5,1505.0,-1
2013-02-22,1505.25,1513.25,1
2013-02-24,1515.5,1515.0,-1
2013-02-25,1515.0,1488.0,-1
2013-02-26,1487.75,1491.0,1
2013-02-27,1491.25,1518.25,1
2013-02-28,1518.25,1511.5,-1
2013-03-01,1511.5,1516.0,1
2013-03-03,1514.75,1509.5,-1
2013-03-04,1509.75,1524.75,1
2013-03-05,1524.75,1538.75,1
2013-03-06,1539.0,1537.5,-1
2013-03-07,1537.75,1543.75,1
2013-03-08,1544.0,1550.0,1
2013-03-10,1543.0,1544.75,1
2013-03-11,1544.5,1549.0,1
2013-03-12,1549.0,1546.25,-1
2013-03-13,1546.25,1550.0,1
2013-03-14,1550.25,1557.25,1
2013-03-15,1557.25,1553.0,-1
2013-03-17,1544.0,1531.5,-1
2013-03-18,1531.75,1548.5,1
2013-03-19,1548.25,1541.0,-1
2013-03-20,1541.0,1549.25,1
2013-03-21,1549.25,1540.75,-1
2013-03-22,1540.5,1552.0,1
2013-03-24,1550.0,1558.5,1
2013-03-25,1558.5,1549.25,-1
2013-03-26,1549.5,1558.0,1
2013-03-27,1558.25,1550.25,-1
2013-03-28,1550.25,1563.5,1
2013-03-31,1563.0,1561.0,-1
2013-04-01,1561.0,1556.5,-1
2013-04-02,1556.25,1564.5,1
2013-04-03,1564.5,1550.25,-1
2013-04-04,1550.5,1551.0,-1
2013-04-05,1551.0,1547.25,-1
2013-04-07,1545.5,1547.5,1
2013-04-08,1547.75,1560.5,1
2013-04-09,1560.5,1562.0,1
2013-04-10,1562.25,1582.25,1
2013-04-11,1582.25,1585.5,1
2013-04-12,1585.25,1582.75,-1
2013-04-14,1582.25,1575.75,-1
2013-04-15,1575.75,1551.5,-1
2013-04-16,1551.5,1565.0,1
2013-04-17,1565.0,1546.75,-1
2013-04-18,1546.75,1540.5,-1
2013-04-19,1540.5,1548.25,1
2013-04-21,1548.5,1554.75,1
2013-04-22,1555.0,1552.75,-1
2013-04-23,1552.75,1575.5,1
2013-04-24,1575.5,1576.0,-1
2013-04-25,1576.0,1578.25,1
2013-04-26,1578.5,1576.5,-1
2013-04-28,1576.25,1575.5,-1
2013-04-29,1575.75,1587.5,1
2013-04-30,1587.5,1592.0,1
2013-05-01,1591.75,1581.25,-1
2013-05-02,1581.25,1591.75,1
2013-05-03,1591.75,1609.5,1
2013-05-05,1608.25,1608.75,-1
2013-05-06,1608.75,1611.5,1
2013-05-07,1611.25,1620.25,1
2013-05-08,1620.25,1628.25,1
2013-05-09,1628.25,1627.25,-1
2013-05-10,1627.25,1629.5,1
2013-05-12,1625.5,1625.25,-1
2013-05-13,1625.25,1631.75,1
2013-05-14,1631.5,1646.75,1
2013-05-15,1646.75,1653.25,1
2013-05-16,1653.25,1650.25,-1
2013-05-17,1650.25,1664.0,1
2013-05-19,1662.5,1663.5,-1
2013-05-20,1663.5,1663.75,-1
2013-05-21,1663.5,1665.5,1
2013-05-22,1665.5,1650.0,-1
2013-05-23,1649.75,1646.0,-1
2013-05-24,1646.0,1650.0,1
2013-05-26,1650.0,1652.75,1
2013-05-27,1652.75,1656.25,1
2013-05-28,1656.25,1656.5,-1
2013-05-29,1656.75,1648.0,-1
2013-05-30,1648.0,1655.0,1
2013-05-31,1655.0,1627.5,-1
2013-06-02,1629.5,1631.5,1
2013-06-03,1631.5,1635.25,1
2013-06-04,1635.25,1630.25,-1
2013-06-05,1630.25,1611.25,-1
2013-06-06,1611.0,1622.75,1
2013-06-07,1622.5,1639.5,1
2013-06-09,1636.5,1640.25,1
2013-06-10,1640.5,1639.25,-1
2013-06-11,1639.0,1630.0,-1
2013-06-12,1630.25,1603.25,-1
2013-06-13,1603.25,1635.5,1
2013-06-14,1635.75,1624.25,-1
2013-06-16,1618.75,1624.75,1
2013-06-17,1624.75,1633.75,1
2013-06-18,1633.75,1642.25,1
2013-06-19,1642.25,1615.75,-1
2013-06-20,1615.5,1589.0,-1
2013-06-21,1589.0,1584.0,-1
2013-06-23,1583.75,1579.25,-1
2013-06-24,1579.25,1563.0,-1
2013-06-25,1563.25,1575.25,1
2013-06-26,1575.25,1598.0,1
2013-06-27,1598.25,1610.5,1
2013-06-28,1610.5,1598.25,-1
2013-06-30,1600.25,1597.0,-1
2013-07-01,1596.75,1610.25,1
2013-07-02,1610.25,1604.0,-1
2013-07-03,1604.25,1610.5,1
2013-07-04,1610.5,1624.75,1
2013-07-05,1624.5,1629.25,1
2013-07-07,1628.5,1629.25,-1
2013-07-08,1629.25,1641.75,1
2013-07-09,1641.5,1643.75,1
2013-07-10,1644.0,1665.0,1
2013-07-11,1665.0,1668.25,1
2013-07-12,1668.5,1670.5,1
2013-07-14,1670.0,1674.5,1
2013-07-15,1674.25,1677.0,1
2013-07-16,1677.0,1672.25,-1
2013-07-17,1672.25,1673.5,1
2013-07-18,1673.5,1676.5,1
2013-07-19,1676.5,1690.0,1
2013-07-21,1690.0,1691.5,1
2013-07-22,1691.25,1694.5,1
2013-07-23,1694.5,1688.5,-1
2013-07-24,1688.25,1682.5,-1
2013-07-25,1682.5,1687.75,1
2013-07-26,1687.75,1687.0,-1
2013-07-28,1686.5,1682.5,-1
2013-07-29,1682.5,1684.75,1
2013-07-30,1684.75,1685.75,-1
2013-07-31,1685.75,1688.5,1
2013-08-01,1688.25,1701.5,1
2013-08-02,1701.75,1703.75,1
2013-08-04,1702.75,1702.25,-1
2013-08-05,1702.25,1699.5,-1
2013-08-06,1699.5,1689.75,-1
2013-08-07,1690.0,1693.5,1
2013-08-08,1693.25,1692.75,-1
2013-08-09,1692.5,1685.5,-1
2013-08-11,1685.0,1685.0,-1
2013-08-12,1685.0,1688.75,1
2013-08-13,1688.75,1688.0,-1
2013-08-14,1688.25,1679.75,-1
2013-08-15,1679.75,1658.5,-1
2013-08-16,1658.75,1650.75,-1
2013-08-18,1651.0,1651.5,-1
2013-08-19,1651.5,1644.25,-1
2013-08-20,1644.25,1647.75,1
2013-08-21,1647.75,1634.5,-1
2013-08-22,1634.5,1657.25,1
2013-08-23,1657.0,1661.5,1
2013-08-25,1660.75,1665.0,1
2013-08-26,1665.25,1650.75,-1
2013-08-27,1650.75,1628.25,-1
2013-08-28,1628.0,1632.25,1
2013-08-29,1632.25,1642.5,1
2013-08-30,1642.5,1632.25,-1
2013-09-01,1640.25,1642.75,1
2013-09-02,1643.0,1647.0,1
2013-09-03,1647.0,1641.75,-1
2013-09-04,1641.5,1654.75,1
2013-09-05,1654.75,1652.5,-1
2013-09-06,1652.5,1654.0,1
2013-09-08,1652.0,1657.75,1
2013-09-09,1657.75,1670.5,1
2013-09-10,1670.25,1680.75,1
2013-09-11,1680.75,1688.0,1
2013-09-12,1687.75,1685.75,-1
2013-09-13,1685.75,1690.0,1
2013-09-15,1693.0,1700.5,1
2013-09-16,1700.25,1688.75,-1
2013-09-17,1688.75,1699.25,1
2013-09-18,1699.25,1719.5,1
2013-09-19,1719.25,1715.25,-1
2013-09-20,1715.25,1704.75,-1
2013-09-22,1706.5,1704.5,-1
2013-09-23,1704.5,1690.25,-1
2013-09-24,1690.25,1692.0,1
2013-09-25,1692.0,1688.0,-1
2013-09-26,1688.25,1692.25,1
2013-09-27,1692.5,1685.25,-1
2013-09-29,1675.0,1675.0,-1
2013-09-30,1675.0,1678.25,1
2013-10-01,1678.5,1687.0,1
2013-10-02,1686.75,1681.0,-1
2013-10-03,1681.0,1668.75,-1
2013-10-04,1668.5,1682.75,1
2013-10-06,1676.75,1674.0,-1
2013-10-07,1674.0,1667.5,-1
2013-10-08,1667.25,1656.0,-1
2013-10-09,1656.0,1656.25,-1
2013-10-10,1656.25,1686.25,1
2013-10-11,1686.5,1699.5,1
2013-10-13,1684.0,1687.0,1
2013-10-14,1686.75,1705.75,1
2013-10-15,1705.75,1700.0,-1
2013-10-16,1700.0,1711.75,1
2013-10-17,1711.75,1731.25,1
2013-10-18,1731.25,1737.75,1
2013-10-20,1738.0,1738.75,-1
2013-10-21,1738.75,1737.25,-1
2013-10-22,1737.0,1743.75,1
2013-10-23,1743.75,1746.25,1
2013-10-24,1746.0,1745.75,-1
2013-10-25,1745.75,1754.0,1
2013-10-27,1753.75,1759.75,1
2013-10-28,1759.75,1757.5,-1
2013-10-29,1757.5,1767.0,1
2013-10-30,1767.0,1753.5,-1
2013-10-31,1753.5,1752.5,-1
2013-11-01,1752.5,1754.5,1
2013-11-03,1754.0,1758.25,1
2013-11-04,1758.25,1763.5,1
2013-11-05,1763.25,1763.75,-1
2013-11-06,1763.5,1763.5,-1
2013-11-07,1763.75,1748.25,-1
2013-11-08,1748.25,1766.25,1
2013-11-10,1767.0,1765.25,-1
2013-11-11,1765.25,1769.25,1
2013-11-12,1769.5,1758.75,-1
2013-11-13,1759.0,1783.0,1
2013-11-14,1783.25,1790.0,1
2013-11-15,1789.75,1793.75,1
2013-11-17,1793.5,1791.75,-1
2013-11-18,1791.75,1791.0,-1
2013-11-19,1790.75,1784.75,-1
2013-11-20,1784.75,1776.75,-1
2013-11-21,1776.75,1792.5,1
2013-11-22,1792.5,1801.0,1
2013-11-24,1802.0,1805.75,1
2013-11-25,1806.0,1805.0,-1
2013-11-26,1805.25,1802.25,-1
2013-11-27,1802.5,1806.5,1
2013-11-28,1806.5,1806.75,-1
2013-11-29,1806.75,1804.25,-1
2013-12-01,1806.25,1804.5,-1
2013-12-02,1804.75,1799.75,-1
2013-12-03,1800.0,1793.0,-1
2013-12-04,1792.75,1790.0,-1
2013-12-05,1790.0,1788.25,-1
2013-12-06,1788.25,1805.0,1
2013-12-08,1806.5,1808.5,1
2013-12-09,1808.5,1810.25,1
2013-12-10,1810.0,1803.25,-1
2013-12-11,1803.25,1778.75,-1
2013-12-12,1778.75,1778.0,-1
2013-12-13,1778.0,1774.75,-1
2013-12-15,1768.5,1760.0,-1
2013-12-16,1760.0,1780.5,1
2013-12-17,1780.25,1776.5,-1
2013-12-18,1776.75,1800.75,1
2013-12-19,1800.75,1804.75,1
2013-12-20,1804.75,1816.5,1
2013-12-22,1817.0,1820.25,1
2013-12-23,1820.5,1821.75,1
2013-12-24,1821.75,1829.25,1
2013-12-26,1830.0,1835.25,1
2013-12-27,1835.25,1836.5,1
2013-12-29,1836.0,1835.5,-1
2013-12-30,1835.5,1835.0,-1
2013-12-31,1834.75,1846.0,1
2014-01-02,1837.75,1822.75,-1
2014-01-03,1822.5,1823.5,-1
2014-01-05,1824.0,1824.75,-1
2014-01-06,1824.75,1824.0,-1
2014-01-07,1824.25,1832.5,1
2014-01-08,1832.75,1832.75,-1
2014-01-09,1832.5,1835.75,1
2014-01-10,1835.75,1838.5,1
2014-01-12,1838.5,1833.5,-1
2014-01-13,1833.5,1814.75,-1
2014-01-14,1814.75,1833.25,1
2014-01-15,1833.25,1842.25,1
2014-01-16,1842.5,1837.75,-1
2014-01-17,1837.75,1834.0,-1
2014-01-19,1834.0,1834.0,-1
2014-01-20,1834.0,1841.25,1
2014-01-21,1841.25,1841.75,-1
2014-01-22,1841.5,1832.75,-1
2014-01-23,1833.0,1822.75,-1
2014-01-24,1822.75,1781.25,-1
2014-01-26,1781.75,1785.5,1
2014-01-27,1785.5,1781.5,-1
2014-01-28,1781.5,1797.0,1
2014-01-29,1797.0,1773.75,-1
2014-01-30,1773.75,1779.75,1
2014-01-31,1779.75,1776.75,-1
2014-02-02,1777.5,1779.0,1
2014-02-03,1779.0,1739.0,-1
2014-02-04,1739.0,1739.5,-1
2014-02-05,1739.75,1747.0,1
2014-02-06,1747.25,1769.0,1
2014-02-07,1769.25,1792.75,1
2014-02-09,1793.0,1793.0,-1
2014-02-10,1793.0,1799.5,1
2014-02-11,1799.5,1817.5,1
2014-02-12,1817.25,1808.25,-1
2014-02-13,1808.0,1818.0,1
2014-02-14,1817.75,1834.75,1
2014-02-16,1833.5,1833.5,-1
2014-02-17,1833.75,1839.0,1
2014-02-18,1838.75,1835.0,-1
2014-02-19,1835.0,1819.5,-1
2014-02-20,1819.5,1842.25,1
2014-02-21,1842.25,1834.0,-1
2014-02-23,1835.25,1833.25,-1
2014-02-24,1833.5,1844.5,1
2014-02-25,1844.75,1851.5,1
2014-02-26,1851.5,1846.5,-1
2014-02-27,1846.5,1852.25,1
2014-02-28,1852.25,1860.25,1
2014-03-02,1846.0,1844.75,-1
2014-03-03,1844.75,1848.0,1
2014-03-04,1848.0,1870.25,1
2014-03-05,1870.25,1874.0,1
2014-03-06,1874.0,1879.5,1
2014-03-07,1879.5,1877.5,-1
2014-03-09,1875.5,1872.0,-1
2014-03-10,1872.0,1875.5,1
2014-03-11,1875.5,1864.25,-1
2014-03-12,1864.5,1873.0,1
2014-03-13,1873.25,1848.25,-1
2014-03-14,1848.5,1839.75,-1
2014-03-16,1832.25,1832.5,-1
2014-03-17,1832.5,1852.75,1
2014-03-18,1852.75,1864.5,1
2014-03-19,1864.25,1849.0,-1
2014-03-20,1848.75,1866.0,1
2014-03-21,1866.0,1858.5,-1
2014-03-23,1855.5,1857.0,1
2014-03-24,1857.0,1852.25,-1
2014-03-25,1852.25,1861.5,1
2014-03-26,1861.5,1845.5,-1
2014-03-27,1845.25,1844.25,-1
2014-03-28,1844.25,1850.0,1
2014-03-30,1855.0,1857.25,1
2014-03-31,1857.25,1866.0,1
2014-04-01,1866.0,1880.75,1
2014-04-02,1880.75,1882.5,1
2014-04-03,1882.5,1885.5,1
2014-04-04,1885.5,1862.0,-1
2014-04-06,1861.0,1857.25,-1
2014-04-07,1857.25,1841.5,-1
2014-04-08,1841.75,1845.75,1
2014-04-09,1845.75,1864.0,1
2014-04-10,1864.25,1828.75,-1
2014-04-11,1828.75,1811.25,-1
2014-04-13,1806.0,1808.75,1
2014-04-14,1808.75,1825.5,1
2014-04-15,1825.25,1845.5,1
2014-04-16,1845.75,1849.5,1
2014-04-17,1849.5,1859.0,1
2014-04-20,1859.25,1860.75,1
2014-04-21,1860.75,1864.5,1
2014-04-22,1864.5,1873.5,1
2014-04-23,1873.5,1878.25,1
2014-04-24,1878.5,1871.75,-1
2014-04-25,1871.75,1859.75,-1
2014-04-27,1861.75,1860.75,-1
2014-04-28,1860.75,1869.0,1
2014-04-29,1869.0,1869.0,-1
2014-04-30,1868.75,1876.75,1
2014-05-01,1877.0,1877.75,-1
2014-05-02,1877.75,1873.75,-1
2014-05-04,1875.5,1872.0,-1
2014-05-05,1872.0,1878.75,1
