Date,Time,Open,High,Low,Close,Volume
05/28/2017,00:00,12588.799805,12878.589844,12567.219727,12822.94043,421265900
06/04/2017,00:00,12768.459961,12821.030273,12640.519531,12815.719727,392935100
06/11/2017,00:00,12760.389648,12921.169922,12620.900391,12752.730469,609241100
06/18/2017,00:00,12849.990234,12951.540039,12677.400391,12733.410156,374727800
06/25/2017,00:00,12783.889648,12841.30957,12319.0,12325.120117,498179000
07/02/2017,00:00,12396.339844,12496.820313,12316.429688,12388.679688,415623300
07/09/2017,00:00,12464.959961,12676.519531,12406.200195,12631.719727,386199200
07/16/2017,00:00,12652.370117,12656.129883,12190.889648,12240.05957,452123900
07/23/2017,00:00,12228.629883,12341.030273,12098.570313,12162.700195,347513900
07/30/2017,00:00,12141.530273,12321.980469,12092.05957,12297.719727,433857000
08/06/2017,00:00,12305.740234,12336.0,11934.919922,12014.05957,435707200
08/13/2017,00:00,12100.169922,12301.400391,12080.740234,12165.19043,364675300
08/20/2017,00:00,12105.719727,12269.919922,12021.700195,12167.94043,320873500
08/27/2017,00:00,12105.490234,12191.230469,11868.839844,12142.639648,341767100
09/03/2017,00:00,12051.799805,12363.599609,12050.530273,12303.980469,347475400
09/10/2017,00:00,12381.519531,12565.849609,12381.330078,12518.80957,516835400
09/17/2017,00:00,12593.549805,12646.55957,12518.219727,12592.349609,411538700
09/24/2017,00:00,12573.349609,12828.860352,12551.870117,12828.860352,421428100
10/01/2017,00:00,12866.269531,12993.530273,12849.589844,12955.94043,339466800
10/08/2017,00:00,12975.860352,13036.740234,12909.280273,12991.870117,341394700
10/15/2017,00:00,13017.179688,13094.759766,12911.580078,12991.280273,347505900
10/22/2017,00:00,13014.570313,13249.030273,12931.219727,13217.540039,460479600
10/29/2017,00:00,13227.849609,13505.009766,13214.599609,13478.860352000002,377173900
11/05/2017,00:00,13459.419922,13525.55957,13111.650391,13127.469727,535039500
11/12/2017,00:00,13150.780273,13163.94043,12847.879883,12993.730469,526232800
11/19/2017,00:00,12932.80957,13209.009766,12921.150391,13059.839844,404451200
11/26/2017,00:00,13036.740234,13196.150391,12810.129883,12861.490234,463901700
12/03/2017,00:00,13038.769531,13240.919922,12864.679688,13153.700195,432398200
12/10/2017,00:00,13181.849609,13192.419922,13008.070313,13103.55957,572324300
12/17/2017,00:00,13211.629883,13338.910156,13013.629883,13072.790039,370621400
12/24/2017,00:00,13070.19043,13128.740234,12911.730469,12917.639648,129998300
12/31/2017,00:00,12897.69043,13332.799805,12745.150391,13319.639648,384613000
01/07/2018,00:00,13399.620117,13425.019531,13151.839844,13245.030273,508581200
01/14/2018,00:00,13244.370117,13445.469727000002,13137.509766,13434.450195,430063200
01/21/2018,00:00,13435.139647999998,13596.889647999998,13222.469727,13340.169922,479868200
01/28/2018,00:00,13358.900391,13370.019531,12782.070313,12785.160156,569577100
02/04/2018,00:00,12687.790039,12752.599609,12003.360352,12107.480469,802070600
02/11/2018,00:00,12238.629883,12484.120117,12075.209961,12451.959961,561504400
02/18/2018,00:00,12495.070313,12513.320313,12283.700195,12483.790039,439526700
02/25/2018,00:00,12566.049805,12601.459961,11877.660156,11913.709961,495720300
03/04/2018,00:00,11831.570313,12407.980469,11830.980469,12346.679688,501227400
03/11/2018,00:00,12453.299805,12459.900391,12162.469727,12389.580078,692389800
03/18/2018,00:00,12346.509766,12369.769531,11818.700195,11886.30957,563180800
03/25/2018,00:00,11919.639648,12151.30957,11726.620117,12096.730469,423521600
04/01/2018,00:00,11997.469727,12322.370117,11792.349609,12241.269531,398633100
04/08/2018,00:00,12311.019531,12523.969727,12205.389648,12442.400391,434203100
04/15/2018,00:00,12478.990234,12640.25,12375.629883,12540.5,413385200
04/22/2018,00:00,12538.160156,12647.160156,12312.269531,12580.870117,412661800
04/29/2018,00:00,12606.269531,12827.540039,12563.740234,12819.599609,405319900
05/06/2018,00:00,12827.429688,13034.209961,12813.549805,13001.240234,418894700
05/13/2018,00:00,13009.830078,13133.19043,12918.290039,13077.719727,504211400
05/20/2018,00:00,13132.55957,13204.30957,12801.820313,12938.009766,462363300
05/27/2018,00:00,13016.549805,13040.629883,12547.610352,12724.269531,654064300
06/03/2018,00:00,12839.44043,12925.240234,12610.679688,12766.549805,508480000
06/10/2018,00:00,12816.320313,13170.049805,12751.660156,13010.549805,708823300
06/17/2018,00:00,12945.530273,12982.919922,12472.980469,12579.719727,476102600
06/24/2018,00:00,12497.480469,12518.889648,12104.410156,12306.0,510163600
07/01/2018,00:00,12147.94043,12516.509766,12132.719727,12496.169922,379841000
07/08/2018,00:00,12541.740234,12639.790039,12398.469727,12540.730469,313242900
07/15/2018,00:00,12530.980469,12778.959961,12469.5,12561.419922,458703000
07/22/2018,00:00,12510.230469,12886.830078,12489.330078,12860.400391,437657400
07/29/2018,00:00,12822.870117,12860.589844,12493.200195,12615.759766,453362500
08/05/2018,00:00,12631.400391,12738.530273,12390.400391,12424.349609,313786900
08/12/2018,00:00,12346.75,12461.820313,12120.650391,12210.549805,442006600
08/19/2018,00:00,12263.009766,12444.349609,12245.55957,12394.519531,328181500
08/26/2018,00:00,12462.75,12597.019531,12348.910156,12364.05957,347257000
09/02/2018,00:00,12338.360352,12402.870117,11888.570313,11959.629883,433968100
09/09/2018,00:00,11950.549805,12134.540039,11865.469727,12124.330078,367617500
09/16/2018,00:00,12056.379883,12458.299805,12040.799805,12430.879883,762255600
09/23/2018,00:00,12383.419922,12456.69043,12190.570313,12246.730469,358665600
09/30/2018,00:00,12265.889648,12373.290039,12103.549805,12111.900391,354439400
10/07/2018,00:00,12044.959961,12072.269531,11514.549805,11523.80957,395919400
10/14/2018,00:00,11523.80957,11847.790039,11459.080078,11553.830078,477186600
10/21/2018,00:00,11665.679688,11677.450195,11051.040039,11200.620117,445143300
10/28/2018,00:00,11270.669922,11689.959961,11212.580078,11518.990234,534080200
11/04/2018,00:00,11522.330078,11648.790039,11418.349609,11529.160156,339691600
11/11/2018,00:00,11591.589844,11598.509766,11233.209961,11341.0,509538500
11/18/2018,00:00,11384.0,11419.549805,11009.25,11192.69043,418867700
11/25/2018,00:00,11315.900391,11403.719727,11208.599609,11257.240234,439239600
12/02/2018,00:00,11534.75,11566.969727,10762.410156,10788.089844,490835900
12/09/2018,00:00,10726.169922,10988.769531,10585.769531,10865.769531,494009200
12/16/2018,00:00,10852.990234,10886.799805,10512.639648,10633.820313,617005300
12/23/2018,00:00,10607.419922,10635.450195,10279.200195,10558.959961,156756900
12/30/2018,00:00,10477.769531,10786.339844,10386.969727,10767.69043,259700000
01/06/2019,00:00,10814.389648,10961.919922,10681.269531,10887.459961,413688300
01/13/2019,00:00,10820.849609,11216.820313,10786.75,11205.540039,424414500
01/20/2019,00:00,11176.120117,11321.620117,11007.209961,11281.790039,437702100
01/27/2019,00:00,11233.160156,11311.370117,11051.110352,11180.660156,435526600
02/03/2019,00:00,11180.419922,11371.740234,10863.55957,10906.780273,449801600
02/10/2019,00:00,10955.830078,11323.049805,10944.580078,11299.799805,403194200
02/17/2019,00:00,11287.740234,11504.709961,11244.519531,11457.700195,339149800
02/24/2019,00:00,11517.759766,11676.860352,11416.080078,11601.679688,385094500
03/03/2019,00:00,11646.209961,11652.769531,11405.209961,11457.839844,368739200
03/10/2019,00:00,11497.980469,11725.660156,11462.900391,11685.69043,512891700
03/17/2019,00:00,11685.540039,11823.290039,11356.490234,11364.169922,477289500
03/24/2019,00:00,11323.200195,11549.419922,11299.799805,11526.040039,435878400
03/31/2019,00:00,11617.179688,12029.259766,11612.700195,11988.009766,345576700
